>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7fe5f0a16970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
91700000,-188785.73054445023,500.95212903901745,656
91710000,-188479.5193628096,498.8818470603314,656
91720000,-193018.54664552445,482.90120736062994,656
91730000,-199439.71241700882,441.6653958605348,656
91740000,-194515.8763879561,461.6634308535917,656
91750000,-194661.06703126663,468.2087017627589,656
91760000,-194425.15602052445,466.7773927731872,656
91770000,-190973.6576074385,484.60546006195466,656
91780000,-191437.69489991898,490.57207172684093,656
91790000,-192182.70857179398,487.35374972171184,656
91800000,-189592.84126222366,497.4264594920708,656
91810000,-191250.39350831741,490.42609581597844,656
91820000,-188188.03062379593,497.59391436634263,656
91830000,-189179.40095460648,502.45205217299525,656
91840000,-188285.1315454268,501.1033999904401,656
91850000,-191925.7282251143,479.82081018023416,656
91860000,-191887.7653344893,481.16007494752654,656
91870000,-189056.06800782913,497.9937893320884,656
91880000,-187970.17439210648,501.50983855642505,656
91890000,-188781.53047120804,502.2705866542072,656
91900000,-191973.77528321976,496.4517911926809,656
91910000,-187427.89833009476,498.03392083866663,656
91920000,-188465.12098634476,497.7122957744961,656
91930000,-190935.43781984085,485.20179546196516,656
91940000,-188020.01509034866,493.95908329441403,656
91950000,-191462.33937013382,482.80181464704236,656
91960000,-189173.98640382523,500.1517622287546,656
91970000,-191373.35761964554,489.59761083865084,656
91980000,-188573.91206300491,504.66496357368675,656
91990000,-190816.5984643721,482.1156783472785,656
92000000,-188928.66755616898,502.15346545128506,656
92010000,-189489.0486596846,499.3031493422279,656
92020000,-188130.95368898148,503.7227044717777,656
92030000,-190969.71144044632,482.16203220797536,656
92040000,-189084.344130876,496.0950309012377,656
92050000,-189209.46418702835,503.2668312683988,656
92060000,-188807.25678956741,508.7165560431589,656
92070000,-189483.91950929398,500.69317616864294,656
92080000,-192037.6951440596,484.81702074572513,656
92090000,-188394.40144288773,494.13920208738455,656
92100000,-189093.26753175491,508.5636075210265,656
92110000,-188162.62654054398,502.2282742233664,656
92120000,-192407.65742433304,482.6503210048437,656
92130000,-188361.02821290726,499.20569417781246,656
92140000,-191907.60285890335,488.58837836979916,656
92150000,-188235.92866456741,488.211845177401,656
92160000,-190925.27973878616,483.4599499563615,656
92170000,-189037.44636476273,501.41132688753567,656
92180000,-188500.92573487991,491.17668781493904,656
92190000,-190987.45014894241,488.9550997188869,656
92200000,-191255.96333253616,487.92242613966647,656
92210000,-196863.51875245804,460.82395867417256,656
92220000,-202510.0822900557,429.15591319891735,656
92230000,-194646.33821046585,467.35837805916907,656
92240000,-194675.23091066116,462.71146994606363,656
92250000,-193505.7928003096,469.77913087535245,656
92260000,-194684.64497316116,468.3650584365535,656
92270000,-192231.6853784346,477.68089650972894,656
92280000,-191275.8045190596,483.400714211557,656
92290000,-193829.36347902054,471.4762235450868,656
92300000,-194272.33686769241,472.74494662161817,656
92310000,-188463.77180421585,499.457781923312,656
92320000,-188974.97538697952,495.9308050440111,656
92330000,-188176.742568376,497.95124012378386,656
92340000,-189681.7194360518,501.4198743145131,656
92350000,-191181.73066652054,476.06354685464794,656
92360000,-194378.6471704268,466.21216923332537,656
92370000,-193818.36262452835,471.190991124962,656
92380000,-196943.62263429398,453.3454247945323,656
92390000,-197669.52925050491,446.69761326925567,656
92400000,-199932.73176515335,450.32338959570745,656
92410000,-196756.4080346846,451.8860420847913,656
92420000,-194866.09071290726,467.6188441108842,656
92430000,-196835.55171144241,462.3828063370372,656
92440000,-197091.19392335648,458.28964063695616,656
92450000,-195254.40229737991,467.93285599785315,656
92460000,-194926.2240136885,470.01908146571685,656
92470000,-194159.08698976273,469.5947017526333,656
92480000,-201932.81257570023,426.4367521308739,656
92490000,-202684.04792726273,430.40683328607054,656
92500000,-208189.07722413773,398.6068424666332,656
92510000,-211170.78132570023,384.30963804364256,656
92520000,-203233.0285791182,428.1039242864435,656
92530000,-205006.82844484085,411.9371498019368,656
92540000,-205614.05561769241,411.4057539175734,656
92550000,-202532.52247560257,427.22678648297045,656
92560000,-198916.37739503616,440.74508588803866,656
92570000,-200192.79975831741,443.0053210123936,656
92580000,-199759.7965844893,443.13441051710464,656
92590000,-200254.45698487991,438.65441615139855,656
92600000,-197486.78132570023,455.0101508552458,656
92610000,-199688.75617921585,440.6027239574723,656
92620000,-196505.0515893721,454.965340265556,656
92630000,-199968.29603517288,439.7110224248739,656
92640000,-200059.50001466507,436.9294811427054,656
92650000,-202767.22035157913,420.6372097954227,656
92660000,-205587.6228784346,410.12355699094223,656
92670000,-205737.83943116898,406.170012945142,656
92680000,-202092.59144532913,416.5807733135405,656
92690000,-200491.75562989945,438.1595992902221,656
92700000,-199543.01673829788,437.94833740490503,656
92710000,-197554.9779199385,454.0006671794634,656
92720000,-194598.51020753616,455.9210934699944,656
92730000,-191146.3088525557,484.6089292852664,656
92740000,-191105.29975831741,492.72981064092676,656
92750000,-188750.5876001143,500.6088987689411,656
92760000,-195013.7590478682,462.1738640659535,656
92770000,-194259.81770265335,466.3581825433662,656
92780000,-197054.07185304398,455.4474925716555,656
92790000,-194630.29450929398,471.7430621055246,656
92800000,-194506.01222169632,466.60524891539046,656
92810000,-188455.28041017288,500.4318363863328,656
92820000,-186855.8014673018,501.23959041076125,656
92830000,-189083.7184594893,494.9316504874732,656
92840000,-188942.57594239945,497.9228224400415,656
92850000,-188271.63191163773,503.19289687302313,656
92860000,-194642.95808351273,475.3828421637311,656
92870000,-194755.58052003616,466.7764877678598,656
92880000,-194694.82942140335,475.2776866089543,656
92890000,-194244.36964357132,469.2920325164243,656
92900000,-194476.06886232132,474.17570576590583,656
92910000,-196341.08863771195,449.2528577570237,656
92920000,-200406.33558595413,441.5167745632499,656
92930000,-202853.67475831741,430.0024322496205,656
92940000,-202858.3431543135,424.7045881593008,656
92950000,-202145.84406984085,431.3650494143441,656
92960000,-202193.310927751,430.23788667419484,656
92970000,-198093.99958741898,451.2102999089658,656
92980000,-197065.81587159866,456.49281747482445,656
92990000,-198500.56538331741,445.13103082176025,656
93000000,-199595.85359132523,439.9284407137141,656
93010000,-194523.13532960648,462.05658091614043,656
93020000,-190979.32173097366,482.08745202830397,656
93030000,-188677.84712159866,506.6813719092882,656
93040000,-191144.28077638382,481.29454534265903,656
93050000,-191731.62507570023,483.58554057731646,656
93060000,-192598.38398683304,485.95781348133426,656
93070000,-192227.67405641312,481.48420991129706,656
93080000,-190477.93501222366,485.34648805999166,656
93090000,-188411.22712648148,504.6377761116443,656
93100000,-192022.91438234085,482.70010890534866,656
93110000,-189370.57380616898,504.70599841785804,656
93120000,-187835.59324586624,495.97874760770594,656
93130000,-189115.95161378616,496.9476469770576,656
93140000,-189005.70051515335,502.7785182434945,656
93150000,-192908.21992433304,486.63569835247495,656
93160000,-188659.43128907913,502.802708903676,656
93170000,-187846.3039697432,496.3228816514226,656
93180000,-188000.15364015335,496.98100624951405,656
93190000,-189461.2126001143,502.9889841124976,656
93200000,-191763.3029931807,490.0118076886638,656
93210000,-191038.52046144241,475.5043727031809,656
93220000,-189027.9518579268,493.04181638560715,656
93230000,-189335.49311769241,498.73101695345315,656
93240000,-188153.9113916182,505.0092774462185,656
93250000,-190803.3572534346,485.544658644113,656
93260000,-196660.9401391768,456.86612468483565,656
93270000,-193816.84699952835,468.4863901710023,656
93280000,-197763.70063722366,456.27612321988425,656
93290000,-197361.36872804398,452.68537967783715,656
93300000,-196756.74232423538,458.59936873359555,656
93310000,-193437.37531984085,471.25718537855363,656
93320000,-191659.80268800491,484.0889751973774,656
93330000,-193673.2506860518,479.98042939437084,656
93340000,-189308.9803003096,495.27012181556904,656
93350000,-190406.12837159866,485.1432587209737,656
93360000,-193435.0061181807,477.91314301142154,656
93370000,-199326.38911378616,441.22745816494563,656
93380000,-201100.95356691116,443.52054985309667,656
93390000,-200570.59828126663,441.84024357671154,656
93400000,-200024.31492555374,439.16699804227346,656
93410000,-203020.8865503096,422.68063300860456,656
93420000,-202286.6404565596,426.11947255709106,656
93430000,-206359.1834253096,415.05874284463744,656
93440000,-206205.9137719893,413.34219375975357,656
93450000,-208544.3479150557,398.3279171374291,656
93460000,-208081.24958741898,400.2128612828351,656
93470000,-208718.22669923538,399.06894990622806,656
93480000,-210865.27101075882,391.83637650389977,656
93490000,-208459.81599366898,399.12304296786294,656
93500000,-208540.90931642288,400.47163362809385,656
93510000,-205136.97309816116,414.5641167604851,656
93520000,-204941.64497316116,417.7775872258386,656
93530000,-203116.33839357132,424.9819844463839,656
93540000,-202902.12605226273,425.8293202674629,656
93550000,-208820.32875001663,397.54656958830907,656
93560000,-208990.5730737471,400.42814273927127,656
93570000,-208674.57710206741,399.67595543869464,656
93580000,-211076.36665284866,386.65505308363413,656
93590000,-211684.62171876663,383.0772347512449,656
93600000,-214490.00196779007,375.29197127199296,656
93610000,-214332.25971925491,376.7757920227456,656
93620000,-214753.42024171585,376.30338401904686,656
93630000,-216858.9945520186,365.2889824416685,656
93640000,-217795.78797853226,365.55171510111563,656
93650000,-211891.00129640335,385.41344987373964,656
93660000,-205895.27372682327,420.21175730475625,656
93670000,-201046.4217065596,435.90864903999767,656
93680000,-202539.81361329788,434.7172102411357,656
93690000,-197374.13661134476,455.521660990248,656
93700000,-199511.82917726273,449.2038108388054,656
93710000,-197189.03309571976,451.49387119104654,656
93720000,-197160.683974626,452.03292454618145,656
93730000,-197674.2780298018,454.3444033500064,656
93740000,-191603.14137208695,485.11826419763014,656
93750000,-190542.95344484085,483.010574932803,656
93760000,-194945.859755876,466.0147651258021,656
93770000,-191495.32258546585,481.88222340265906,656
93780000,-195176.33113038773,465.6697509619938,656
93790000,-191842.33503663773,483.1560478778332,656
93800000,-189124.36634767288,497.9332766338152,656
93810000,-192216.47999513382,482.4427615689705,656
93820000,-191318.47422731156,483.8897886502675,656
93830000,-193407.68379152054,463.83456648614407,656
93840000,-189655.2399438643,500.9420722188336,656
93850000,-194456.63673341507,471.0274278468198,656
93860000,-187930.46931398148,496.966718835468,656
93870000,-189479.5515893721,497.5238448020988,656
93880000,-188371.36378419632,497.0589206372639,656
93890000,-189575.69886720413,495.98822128090865,656
93900000,-192085.08137452835,479.333027021841,656
93910000,-188706.29008424515,508.8306483897428,656
93920000,-191420.64244020218,482.0349912569806,656
93930000,-191428.27125489945,491.32527752319226,656
93940000,-189298.19489991898,497.9461766376534,656
93950000,-189200.97883546585,499.21262807525596,656
93960000,-195133.03535402054,472.8387807237211,656
93970000,-199438.40556276077,435.5732819187281,656
93980000,-200587.92610109085,446.14112439001497,656
93990000,-197785.15382325882,457.73238521640803,656
94000000,-193373.18067872757,465.7339558403538,656
94010000,-188783.12031495804,505.5471244203743,656
94020000,-193562.1765893721,474.95326748682777,656
94030000,-194932.04524171585,472.7334028153569,656
94040000,-189355.60151612991,500.69638340640876,656
94050000,-189034.7361596846,500.0018108662692,656
94060000,-194126.97706544632,473.8141379496087,656
94070000,-192230.30488527054,481.3484367450702,656
94080000,-191477.34004152054,485.3836476142012,656
94090000,-194059.8074487471,469.70534159521117,656
94100000,-188577.29688966507,503.2572840769225,656
94110000,-194701.9137719893,462.9455918148357,656
94120000,-192790.28071534866,491.3841896016224,656
94130000,-191417.6399072432,491.40279519010426,656
94140000,-188472.29707277054,499.3143439273492,656
94150000,-188543.04817140335,497.64580172606236,656
94160000,-188240.45667970413,508.96049712270053,656
94170000,-188613.89509523148,499.8507671757799,656
94180000,-198066.32533204788,443.46519909994987,656
94190000,-202054.35743654007,423.93619535392213,656
94200000,-202701.0973657393,426.0508955586263,656
94210000,-205028.9489282393,416.147265408128,656
94220000,-211203.6043237471,385.87881699844655,656
94230000,-211131.14216554398,387.611254254701,656
94240000,-211597.2566674971,392.6349959514016,656
94250000,-211071.98353517288,387.140658374991,656
94260000,-209014.23957765335,401.0903329653003,656
94270000,-214214.29591310257,378.3710497574451,656
94280000,-214331.72340333695,379.774776115581,656
94290000,-213875.3766626143,375.7059698969746,656
94300000,-211469.2458032393,385.6488835541432,656
94310000,-211318.80683839554,385.2278218272078,656
94320000,-211073.15376222366,386.13327543546797,656
94330000,-209041.84199464554,401.2199359686218,656
94340000,-208850.53034913773,400.16783279361283,656
94350000,-211531.42469728226,394.23374795131133,656
94360000,-213454.9500268721,375.7853707639223,656
94370000,-213632.4715112471,376.8108969137105,656
94380000,-211041.87715089554,385.8588524231983,656
94390000,-211301.48432862991,387.18031610497945,656
94400000,-214066.92927491898,376.01236906955705,656
94410000,-205498.7395166182,400.14538513562,656
94420000,-199634.3278039717,431.97592367522384,656
94430000,-199242.05378663773,437.97475466708454,656
94440000,-203260.5574487471,428.9692202427397,656
94450000,-205490.15779054398,416.2902861778766,656
94460000,-207880.37983644241,400.70525845028425,656
94470000,-205937.85993898148,409.6005840605157,656
94480000,-202488.1735376143,426.2055096383847,656
94490000,-200828.22645509476,437.52967878289945,656
94500000,-198377.99543702835,450.1020701694023,656
94510000,-200910.54750001663,438.9483361717908,656
94520000,-199793.67243898148,441.41398764346957,656
94530000,-198293.6029199385,456.95070173724395,656
94540000,-198247.28102052445,454.60833611781527,656
94550000,-203102.22047364945,431.87716069193056,656
94560000,-197591.519912126,452.3440901652208,656
94570000,-196988.818740251,452.6337549081198,656
94580000,-197551.37208497757,454.89556803770057,656
94590000,-200258.41938722366,436.13229827784147,656
94600000,-205222.24555909866,409.09808080823154,656
94610000,-207824.7078393721,397.2608268572651,656
94620000,-208403.06965577835,391.31275713652417,656
94630000,-211263.74311769241,386.92110102972896,656
94640000,-211048.4148706221,380.42902549034585,656
94650000,-210315.4734643721,386.23708894271846,656
94660000,-211871.40187013382,390.6172182413836,656
94670000,-211588.20332277054,391.3730406787156,656
94680000,-211625.06599366898,383.54071930603527,656
94690000,-213678.66706788773,382.3765241676092,656
94700000,-208315.14906251663,396.6558958852918,656
94710000,-205709.80616700882,412.27322377865596,656
94720000,-202997.34739625687,430.13451095885586,656
94730000,-203073.41938722366,430.158079067751,656
94740000,-202787.59858644241,428.44899797404713,656
94750000,-194659.3102563643,467.04348741969636,656
94760000,-194366.4265893721,467.36092116543176,656
94770000,-196820.59291017288,455.8254186019547,656
94780000,-189836.9938501143,490.7722922871944,656
94790000,-188744.98579347366,507.3289129078166,656
94800000,-192216.82466066116,487.43859198650114,656
94810000,-188415.98207032913,503.3040539869322,656
94820000,-194204.48384034866,474.4832699816147,656
94830000,-194133.10188234085,470.5616903446326,656
94840000,-196783.06751954788,459.2171053174144,656
94850000,-199795.71070802445,437.93808520988244,656
94860000,-200418.11329591507,446.33542275990294,656
94870000,-199452.55195558304,440.7651506200521,656
94880000,-199742.67707765335,440.5595054405836,656
94890000,-199673.9246362471,433.53537002504993,656
94900000,-202874.1120141768,429.6291558302172,656
94910000,-199085.30757081741,447.61265165353177,656
94920000,-193887.9500268721,465.0046231978415,656
94930000,-194652.1627954268,468.3963245397126,656
94940000,-194356.11512696976,476.539577832045,656
94950000,-192170.3092798018,483.6706143744193,656
94960000,-194745.3268579268,469.72686602614766,656
94970000,-194331.47798097366,468.5569731947153,656
94980000,-195293.97621095413,471.4824451920449,656
94990000,-195000.84529054398,468.3260907411014,656
95000000,-200727.44355714554,439.4501920910972,656
95010000,-203601.87892091507,423.8982690347935,656
95020000,-199521.6170190596,444.3433367367992,656
95030000,-200672.71919191116,438.75472069102653,656
95040000,-204868.73805177445,408.2438625356471,656
95050000,-206367.93855226273,407.13609477659287,655
95060000,-208533.4856103682,395.6326360251615,655
95070000,-205441.20460450882,407.3783515888566,655
95080000,-206077.9762719893,415.9000576028479,655
95090000,-203326.564834001,422.98021957600355,655
95100000,-199823.4344018721,437.6800699290764,655
95110000,-202182.17372071976,426.95848152734425,655
95120000,-205634.82343995804,407.9113661396743,655
95130000,-208472.2195581221,397.3598682946913,655
95140000,-204394.68379152054,413.2605417391962,655
95150000,-208718.21058595413,401.2366156113546,655
95160000,-208672.88560426468,400.02864843696636,655
95170000,-214907.5955346846,374.98258575274485,655
95180000,-213610.24195802445,375.67262878644505,655
95190000,-207733.77778566116,411.5080283990546,655
95200000,-208234.56199586624,398.5336853494531,655
95210000,-208870.0387719893,399.77511919329146,655
95220000,-208949.17054689163,403.76732802519035,655
95230000,-208714.97309816116,393.22083899634725,655
95240000,-211030.12495362991,382.6216874654426,655
95250000,-211641.00892579788,387.63077245529195,655
95260000,-214561.4577173018,377.6164441446416,655
95270000,-214346.7615503096,380.95994379936553,655
95280000,-217362.78559816116,359.4351475838295,655
95290000,-214538.4112390303,374.08605291651514,655
95300000,-215290.96736085648,375.037719479291,655
95310000,-218841.96504152054,353.35840960148965,655
95320000,-217089.3313134932,363.3699837906855,655
95330000,-214118.69624269241,376.54787295561147,655
95340000,-211083.66902101273,383.9445532495619,655
95350000,-212251.66880738968,384.1881866197379,655
95360000,-205251.1311181807,415.4530470709699,655
95370000,-202410.8261560225,422.7269700963307,655
95380000,-199808.13355958695,438.6364637460581,655
95390000,-199937.80207765335,438.6986953952046,655
95400000,-194280.75251710648,471.94732828556306,655
95410000,-191567.32896363968,483.63698250295045,655
95420000,-189238.82820070023,497.7141114789914,655
95430000,-194344.877913835,462.822420473667,655
95440000,-197030.5701440596,450.9477691459155,655
95450000,-192429.61555421585,480.8793420687842,655
95460000,-193917.20747316116,467.4659924393911,655
95470000,-191001.6736596846,484.47445821469154,655
95480000,-191327.98969972366,483.80067335567014,655
95490000,-196863.84663331741,458.13514138864565,655
95500000,-199503.79078614945,439.0726627882738,655
95510000,-201885.75154054398,416.09974356660484,655
95520000,-197188.33375489945,459.4477153598242,655
95530000,-197468.72853029007,455.72917210971843,655
95540000,-196839.21382081741,460.11892248999635,655
95550000,-196849.50923097366,452.409889922217,655
95560000,-194724.9870141768,462.6682369051049,655
95570000,-197215.34815919632,459.9164476754751,655
95580000,-194415.70326173538,473.0883055139642,655
95590000,-194089.84486329788,471.5126649332533,655
95600000,-193753.61567628616,468.53086302120863,655
95610000,-194500.5426782393,471.22197492823744,655
95620000,-194227.54661500687,474.0484548830175,655
95630000,-194944.71559083695,465.93531890772215,655
95640000,-194105.66633546585,468.2948593194119,655
95650000,-191373.06635987991,485.52671874785983,655
95660000,-193664.42481935257,471.049780386731,655
95670000,-189258.54536378616,497.12820915644267,655
95680000,-189412.01512086624,498.5739885782728,655
95690000,-188729.3353418135,501.73945750916204,655
95700000,-189070.41468751663,502.0880115432197,655
95710000,-190948.70515382523,482.3877010922191,655
95720000,-189582.36445558304,498.4079999098119,655
95730000,-190476.19477784866,486.3402678520426,655
95740000,-188987.18415773148,493.0255075778673,655
95750000,-188421.07026612991,498.2425727370599,655
95760000,-188114.68977296585,504.31849818838805,655
95770000,-192077.0022119307,487.4578365050826,655
95780000,-188787.58766114945,496.7072170778405,655
95790000,-189685.6092065596,497.7285678869114,655
95800000,-188670.17536866898,497.71289460534797,655
95810000,-188416.54176271195,501.44644921580596,655
95820000,-194194.2165063643,472.1493838715706,655
95830000,-191799.82063234085,483.3490216483813,655
95840000,-192371.69349611038,490.0490756683944,655
95850000,-191453.0189355635,480.99570010578736,655
95860000,-193861.07380616898,467.8314443398871,655
95870000,-194022.4461206221,459.8228593522512,655
95880000,-194140.09809816116,473.4704010711711,655
95890000,-191350.51496827835,480.1147618373475,655
95900000,-197754.40541017288,452.583354525885,655
95910000,-192181.28730714554,483.87372507083427,655
95920000,-194235.57130372757,470.4788741710077,655
95930000,-191631.25770509476,481.3524810555045,655
95940000,-193898.28181398148,472.60833275599975,655
95950000,-196398.59419191116,451.88855141333346,655
95960000,-197301.35114991898,458.5502469290721,655
95970000,-197943.6541284346,459.6117980939936,655
95980000,-194771.75202882523,463.4900924900795,655
95990000,-196902.3328393721,456.9866360192229,655
96000000,-197584.83247316116,453.2211018472274,655
96010000,-197082.88813722366,452.58218059800595,655
96020000,-205894.31153810257,414.26226487667725,655
96030000,-202946.86543214554,433.65820822791034,655
96040000,-201968.22718751663,424.50371610480056,655
96050000,-199399.08894288773,439.79762083043147,655
96060000,-203638.09773195023,427.2483762486015,655
96070000,-200306.006240251,445.6031558646938,655
96080000,-202308.11347902054,430.2634888554944,655
96090000,-200904.17182862991,442.163627377239,655
96100000,-197700.08540284866,458.29509098682746,655
96110000,-197846.4568628096,460.5790094006993,655
96120000,-193928.75910890335,467.13811703901166,655
96130000,-199480.87257325882,437.8299165318673,655
96140000,-203059.7107690596,422.49756878907505,655
96150000,-199500.1931909346,444.2823463324092,655
96160000,-199714.26850831741,442.140699583109,655
96170000,-196812.8405298018,450.4182210074566,655
96180000,-196292.19099366898,451.4511514289787,655
96190000,-188952.59632814163,504.9062841899628,655
96200000,-188096.4469751143,505.2447096959083,655
96210000,-191981.73719728226,487.40107734245913,655
96220000,-191760.70918214554,485.614159396867,655
96230000,-188601.89930665726,499.65643171641244,655
96240000,-188412.23677003616,503.61173010424176,655
96250000,-189284.6087793135,496.296191678003,655
96260000,-189661.94935548538,508.37148718687433,655
96270000,-188313.98274171585,495.4370969071491,655
96280000,-187834.82594239945,501.0812737529703,655
96290000,-191394.49055421585,478.85444748173217,655
96300000,-188352.46382081741,497.8933741635639,655
96310000,-194204.62055909866,467.14681373818786,655
96320000,-199937.07527101273,447.313285987784,655
96330000,-196905.88777101273,447.9152311690948,655
96340000,-189103.04212892288,497.9636161184777,655
96350000,-194104.35993898148,471.941672253606,655
96360000,-188589.42414796585,492.3995729619826,655
96370000,-189382.36384523148,498.06303692931584,655
96380000,-187829.01710450882,497.15893732363355,655
96390000,-191104.44160402054,482.26864892689275,655
96400000,-188907.49171388382,500.26872528737977,655
96410000,-191572.2780298018,494.12460041345264,655
96420000,-188827.85603273148,500.62695473465567,655
96430000,-187851.87953126663,503.9187994790466,655
96440000,-189577.32917726273,498.5041746544448,655
96450000,-190673.78175294632,484.869706959286,655
96460000,-190858.88465821976,482.8667167110138,655
96470000,-188934.76551759476,502.630347319559,655
96480000,-188574.31733644241,495.86811566232893,655
96490000,-188730.57270753616,499.0334594658737,655
96500000,-190528.90254152054,501.2966512846717,655
96510000,-191175.15931642288,483.31317269843777,655
96520000,-192026.22492921585,479.4687897419603,655
96530000,-189306.42976320023,502.77477280217687,655
96540000,-188613.92024171585,493.82656902972025,655
96550000,-191775.7049096846,488.45013120181005,655
96560000,-191301.28602540726,487.1175485000254,655
96570000,-195991.65522706741,450.4205671434797,655
96580000,-199227.24262941116,445.4898506141695,655
96590000,-199768.70399415726,442.51638469403787,655
96600000,-199700.62947023148,436.93146347292026,655
96610000,-197896.55915773148,456.486443655476,655
96620000,-197264.79634034866,453.2180487964531,655
96630000,-199939.34870851273,440.221485574439,655
96640000,-194093.00520265335,468.15988756046227,655
96650000,-193975.69367921585,469.57202698636104,655
96660000,-193939.25715577835,468.49290283557264,655
96670000,-192244.762099626,481.6358567671041,655
96680000,-188693.93458497757,500.17800301221416,655
96690000,-194117.54023683304,470.6024080790413,655
96700000,-191058.28462159866,480.47103356022404,655
96710000,-196493.53633058304,455.0001796077256,655
96720000,-197453.8592065596,454.78459817168147,655
96730000,-191637.27540529007,481.58710309860487,655
96740000,-189150.24140870804,501.6084318921651,655
96750000,-192154.53965699906,478.7285691277923,655
96760000,-191417.0973657393,484.2160779082285,655
96770000,-187730.80323732132,496.99039297530817,655
96780000,-191437.1676782393,482.33845015274363,655
96790000,-190524.45503175491,481.6635848790831,655
96800000,-191734.56236207718,483.79271179244546,655
96810000,-192222.91694581741,482.76701664908296,655
96820000,-187301.87892091507,501.0576300896902,655
96830000,-188662.97895753616,502.1877652695517,655
96840000,-192237.32282960648,488.90055441035105,655
96850000,-189803.69660890335,500.38782299340414,655
96860000,-191381.16328370804,480.41762716510453,655
96870000,-189523.10645997757,499.7441054350287,655
96880000,-192981.13355958695,473.7608343112182,655
96890000,-193700.27003419632,467.33923272417144,655
96900000,-194482.72907960648,465.8644046287424,655
96910000,-194534.2536157393,473.3611193544847,655
96920000,-191530.79389894241,490.4678890132433,655
96930000,-197287.2234643721,454.4481533291522,655
96940000,-199896.96479737991,447.3745269409526,655
96950000,-197077.05720460648,453.7089209362907,655
96960000,-197249.08052003616,452.6130746232892,655
96970000,-200124.82289064163,443.2514402317268,655
96980000,-200347.006240251,439.6087483534182,655
96990000,-199892.95423829788,447.5323609347643,655
97000000,-191566.59028566116,484.68491947944193,655
97010000,-191891.35304200882,478.2906406172995,655
97020000,-191309.56050050491,487.47266648890974,655
97030000,-191856.9090112471,477.95429546019955,655
97040000,-194775.23890626663,473.2093520776162,655
97050000,-192477.80616700882,483.4873903773452,655
97060000,-188294.32765138382,503.12759741358593,655
97070000,-191775.87354982132,481.4950768309118,655
97080000,-194277.86183107132,463.3764698967824,655
97090000,-196686.8275293135,462.1798132246916,655
97100000,-199867.83320558304,444.20190106355903,655
97110000,-192522.5363916182,480.25822697045965,655
97120000,-191525.78431642288,487.75898819474224,655
97130000,-188280.41712892288,502.3006177304381,655
97140000,-188842.86360109085,502.2479333331217,655
97150000,-191013.5104516768,485.9794508142198,655
97160000,-190061.36323487991,496.3369750263459,655
97170000,-194102.7181543135,464.10605040312606,655
97180000,-192236.97840821976,484.7389724668294,655
97190000,-188955.9367822432,499.6891776183013,655
97200000,-187249.28449952835,500.34103321339796,655
97210000,-188049.5789331221,496.5654586248898,655
97220000,-188586.34797609085,505.387857405855,655
97230000,-197168.24226320023,459.3962350811666,655
97240000,-194002.24183595413,464.9603619347148,655
97250000,-193542.88423097366,474.8320656541754,655
97260000,-194091.93086183304,469.03792349501805,655
97270000,-194740.06129396195,477.60861002346076,655
97280000,-196853.32453859085,456.30493200695133,655
97290000,-199987.51460206741,442.13714768186406,655
97300000,-206687.89216554398,409.38727265424103,655
97310000,-211163.6048730635,385.2290464764314,655
97320000,-208605.9129174971,395.2463096526837,655
97330000,-208180.5495141768,399.9162297128617,655
97340000,-202783.7342065596,420.1734496863169,655
97350000,-197324.08363282913,454.7089511303678,655
97360000,-194582.53993165726,469.0981356565919,655
97370000,-191063.54499757523,482.2784642820227,655
97380000,-190978.82728517288,484.571084560601,655
97390000,-198226.11024415726,456.8263633441133,655
97400000,-202308.2624048018,431.74399116195315,655
97410000,-202929.2819360518,425.9888002722776,655
97420000,-199038.81452882523,439.3463278704644,655
97430000,-197330.69038331741,454.8997379501986,655
97440000,-197518.56031739945,452.30040789470246,655
97450000,-194439.84699952835,471.94093651573314,655
97460000,-196979.98237550491,457.5231085970939,655
97470000,-199989.01026857132,436.13930320141407,655
97480000,-202843.5047143721,423.7929420916933,655
97490000,-202410.49989259476,423.48123896307686,655
97500000,-205412.64253175491,412.95330746600774,655
97510000,-205860.25483644241,413.34322756733945,655
97520000,-202279.13917482132,422.6110809149596,655
97530000,-197769.59034669632,449.9495478515773,655
97540000,-197786.17231691116,461.9777011365872,655
97550000,-196643.6227563643,451.7671723662843,655
97560000,-197265.09333741898,455.02257937550513,655
97570000,-196941.56227052445,456.1208378581366,655
97580000,-196915.06196534866,456.37383343817686,655
97590000,-196577.25312745804,455.51762168565716,655
97600000,-194616.9842065596,472.3353229660669,655
97610000,-197977.59034669632,452.22373263241417,655
97620000,-202232.5281518721,429.9054076218887,655
97630000,-199305.26362550491,439.57702677713314,655
97640000,-205931.34907472366,412.681342371317,655
