>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f36dce5e970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
371910000,-214355.48402345413,373.34869785028985,561
371920000,-214919.22712648148,375.0545112712151,561
371930000,-217845.55860841507,363.19822558418986,561
371940000,-216924.21833741898,363.1615231757024,561
371950000,-216825.43012941116,365.0971219032675,561
371960000,-214471.2429956221,376.48021922568853,561
371970000,-214235.66944825882,373.28923075041934,561
371980000,-211628.41023195023,387.7577597271261,561
371990000,-210863.5156091475,395.1624477531207,561
372000000,-210380.35624635452,384.1523219684942,561
372010000,-211708.0905298018,386.6516748014287,561
372020000,-211464.9525293135,387.29974225291085,561
372030000,-211590.0315088057,383.12666775773255,561
372040000,-213838.07514894241,379.4436745917149,561
372050000,-214024.69526612991,376.1915601614247,561
372060000,-213878.57606446976,375.5492986211189,561
372070000,-212312.4666284346,388.5962094786722,561
372080000,-211174.4129174971,384.1060636073017,561
372090000,-210973.7536157393,388.3117682844792,561
372100000,-212198.60478151077,390.2150841984328,561
372110000,-214008.76649415726,375.93966732082276,561
372120000,-214842.974990251,375.23410942716737,561
372130000,-214876.91926515335,376.4448037328942,561
372140000,-217099.42011964554,362.8051504268648,561
372150000,-217194.59199464554,361.89057057435474,561
372160000,-211761.01313722366,385.71927134873494,561
372170000,-212542.02052247757,388.4396863434633,561
372180000,-215088.81349122757,379.1677144906924,561
372190000,-214596.76258790726,371.4861714016988,561
372200000,-214119.19831788773,374.77716150274944,561
372210000,-211558.20991456741,393.43901617432266,561
372220000,-213953.73347413773,382.1001905314949,561
372230000,-216971.35652101273,360.63389190718607,561
372240000,-217446.8142846846,360.48274081606,561
372250000,-214934.37031495804,372.97386404945655,561
372260000,-208276.66322267288,400.78701888119446,561
372270000,-212155.45106446976,393.61443158176337,561
372280000,-209432.59168946976,402.4735885101505,561
372290000,-207969.19837892288,398.6016634934402,561
372300000,-211681.45173585648,387.33118440137434,561
372310000,-213851.85859620804,376.6435503512011,561
372320000,-213844.0754541182,375.262491243817,561
372330000,-211299.30207765335,388.01534030421226,561
372340000,-211816.67140138382,389.9288418038235,561
372350000,-213570.4387353682,369.66567546126527,561
372360000,-213689.8639673018,377.1754528652496,561
372370000,-214331.3615869307,371.0749184402835,561
372380000,-214449.8802942061,373.9473640034383,561
372390000,-214421.19660890335,373.91931919303903,561
372400000,-215197.2044824385,373.4570569915743,561
372410000,-214875.211318376,376.2950422412342,561
372420000,-215011.69917237991,375.61812207001435,561
372430000,-214577.41603029007,375.9209882101377,561
372440000,-214584.76399171585,375.2763646410239,561
372450000,-216968.084945085,362.5266823661782,561
372460000,-216677.51753175491,362.4214481408665,561
372470000,-217741.16773927445,361.4856580037165,561
372480000,-217763.18031251663,364.14811965203086,561
372490000,-217164.46681154007,364.124827535796,561
372500000,-217513.30683839554,361.1246806348006,561
372510000,-216967.0774072432,361.7361157918262,561
372520000,-217235.02784669632,364.38992869662655,561
372530000,-217486.3250268721,359.1701984297377,561
372540000,-214395.99665773148,374.842228160645,561
372550000,-213965.4508813643,374.17608188439294,561
372560000,-214241.31153810257,373.388660248982,561
372570000,-214246.80781495804,375.6617141993253,561
372580000,-217269.00855958695,365.469886320956,561
372590000,-220932.17689454788,353.1189409549243,561
372600000,-220433.19441163773,353.99851464028444,561
372610000,-219766.59779298538,352.33247929459617,561
372620000,-222794.91078126663,345.3464521648961,561
372630000,-223645.0715478682,343.79735550586673,561
372640000,-220681.5528405928,354.167980165936,561
372650000,-219387.28041017288,354.79348980076185,561
372660000,-217051.91694581741,365.6352140334753,561
372670000,-214887.5402978682,379.99288396802245,561
372680000,-220849.77558839554,347.0397127251416,561
372690000,-225893.09327638382,333.6150895506785,561
372700000,-228988.87184083695,323.05097221004723,561
372710000,-229492.82789552445,324.1969290376042,561
372720000,-228593.47114503616,318.34325879337644,561
372730000,-225705.95530641312,331.2168070407964,561
372740000,-225647.6276391768,329.47335854190874,561
372750000,-225837.14668214554,333.36887293984915,561
372760000,-226355.85200441116,331.44113995075315,561
372770000,-225689.73194825882,330.4926164404112,561
372780000,-225847.01118409866,330.65833762560976,561
372790000,-226026.22859132523,329.50034120806214,561
372800000,-228752.81892335648,317.0169544267532,561
372810000,-229666.19190919632,317.05638466551017,561
372820000,-229255.9538110518,318.58691736447656,561
372830000,-228377.07957399124,321.4132758832405,561
372840000,-228680.86860597366,321.7542567923407,561
372850000,-232174.43812501663,309.6108766545564,561
372860000,-231373.07765138382,310.023341331441,561
372870000,-231297.30580079788,308.61184986154825,561
372880000,-232279.60603273148,315.1469799597489,561
372890000,-232151.53413331741,309.6765314360241,561
372900000,-234644.9596704268,298.335426998319,561
372910000,-235501.037490251,302.8948911198963,561
372920000,-234858.61524904007,299.72658866140745,561
372930000,-234662.48530519241,300.73007199201885,561
372940000,-235399.10414064163,301.97214956531775,561
372950000,-235070.18000734085,300.82076764824905,561
372960000,-235083.46235597366,299.4798891652965,561
372970000,-235172.580459001,294.1843098514165,561
372980000,-234607.31968629593,300.3345101220535,561
372990000,-234743.17781007523,297.6564909460226,561
373000000,-233864.43275392288,298.30999047048834,561
373010000,-231583.38075196976,309.0700011206818,561
373020000,-232266.65681398148,315.5020931673444,561
373030000,-234529.82954347366,298.82110297540754,561
373040000,-234374.0772546553,302.98987344324973,561
373050000,-235216.47602784866,299.8563097250343,561
373060000,-235095.82008302445,299.55004146359846,561
373070000,-238059.45161378616,294.2572590828785,561
373080000,-237787.78364503616,288.67717622945855,561
373090000,-238299.19551027054,287.126241759749,561
373100000,-237394.02232301468,293.73623626179835,561
373110000,-238421.95564210648,286.8056608915232,561
373120000,-237915.02265870804,288.88803770574225,561
373130000,-237415.19184816116,287.8527544584847,561
373140000,-238066.37318361038,292.7569799023537,561
373150000,-238165.32759034866,289.0302546921615,561
373160000,-238069.58314454788,289.49368777848673,561
373170000,-238345.32051027054,293.26956269467047,561
373180000,-238191.13301027054,290.9916383426448,561
373190000,-238030.14274537796,290.9080278994038,561
373200000,-237438.99085939163,291.3236415143261,561
373210000,-237579.57710206741,290.59223233459056,561
373220000,-238211.75160157913,289.3739526173713,561
373230000,-237713.0246728682,290.3460288109486,561
373240000,-237335.89253175491,290.76052051258165,561
373250000,-238357.31544435257,292.6530218080114,561
373260000,-237209.02723634476,289.66975049818126,561
373270000,-237793.23957765335,294.6789755169823,561
373280000,-237521.2233423018,288.4137839963221,561
373290000,-234193.29331910843,298.9302104155142,561
373300000,-234917.11628663773,299.7722308404193,561
373310000,-234395.94300782913,297.3827251873627,561
373320000,-235166.82569825882,300.2202951465203,561
373330000,-235187.9402612471,302.0940056195549,561
373340000,-234755.7654565596,300.59968083476633,561
373350000,-235178.12263429398,299.0357503230761,561
373360000,-234234.27455079788,302.78982511416007,561
373370000,-235009.70289552445,295.62129857419114,561
373380000,-235074.15003907913,299.083269048058,561
373390000,-234762.28004396195,302.8123316396831,561
373400000,-235096.17445314163,301.4427999816082,561
373410000,-234562.67591798538,306.5293579016507,561
373420000,-235119.3395532393,303.54958638003865,561
373430000,-235555.67396486038,306.0133992951353,561
373440000,-235575.85804689163,303.04556815189966,561
373450000,-234446.1604150557,297.81569900258023,561
373460000,-234880.7522119307,297.6120035241962,561
373470000,-234486.63288820023,299.8177198209525,561
373480000,-235523.4148706221,300.27316920414904,561
373490000,-231796.46528566116,307.9658449692708,561
373500000,-231791.2072900557,309.6148373495247,561
373510000,-231856.18305909866,307.98407277843756,561
373520000,-231525.67317140335,308.8287587531135,561
373530000,-232124.15449464554,310.19290563983367,561
373540000,-232525.58357179398,306.5788380090129,561
373550000,-231621.7766259932,312.20995323204295,561
373560000,-231670.414443376,307.6535181683751,561
373570000,-228804.87220704788,316.44056875428953,561
373580000,-228360.06684816116,314.6567371322818,561
373590000,-229003.12556398148,318.58405703879083,561
373600000,-229086.7859643721,323.9199236437227,561
373610000,-229348.40388429398,316.6905104800045,561
373620000,-232382.98103273148,312.326483004838,561
373630000,-230977.48008668656,308.63018117275294,561
373640000,-231412.17005861038,311.08428874448447,561
373650000,-228361.62660157913,316.38817159859184,561
373660000,-229756.7301782393,318.6007619165481,561
373670000,-228859.46906984085,318.64779100748825,561
373680000,-228429.2311548018,320.88467052035594,561
373690000,-228354.66035402054,321.02314655638156,561
373700000,-228307.6754907393,323.4842788361337,561
373710000,-226411.7174829268,334.54887917609824,561
373720000,-226202.28871095413,329.4802887485089,561
373730000,-225827.935927751,330.27498214125967,561
373740000,-225864.4408105635,329.2256546887737,561
373750000,-229428.66718995804,320.93534348471195,561
373760000,-228335.1883081221,319.4548855595723,561
373770000,-228984.3724511885,323.0921498239067,561
373780000,-229843.7907251143,317.4288214141104,561
373790000,-229403.49311769241,323.89087839154064,561
373800000,-229148.705459001,320.570677047426,561
373810000,-229098.63984620804,318.98913405143014,561
373820000,-229114.2086938643,319.2215942086534,561
373830000,-229668.58161866898,318.33863203765907,561
373840000,-225911.91676271195,329.1934992190679,561
373850000,-225415.07688844437,330.33914971796474,561
373860000,-226833.30232179398,330.5603693968519,561
373870000,-225644.64472902054,331.28098933742683,561
373880000,-228931.50746095413,321.3318308464374,561
373890000,-224988.59242189163,330.8559648192314,561
373900000,-225791.8444055342,332.453178615433,561
373910000,-223203.48445070023,335.07602284180035,561
373920000,-222443.03437745804,335.65389011994455,561
373930000,-223236.172255876,342.3627775820978,561
373940000,-222676.91645753616,342.93184866538087,561
373950000,-221912.20411622757,341.66971355621706,561
373960000,-219372.23274171585,352.49349871977773,561
373970000,-219957.1598352217,355.0756436551493,561
373980000,-220052.37690675491,352.28489930351,561
373990000,-219615.57771241898,354.3958261117709,561
374000000,-219980.70710695023,352.9700866802047,561
374010000,-221160.18025148148,350.0787723961384,561
374020000,-220702.1170190596,349.8462056376501,561
374030000,-222281.00892579788,339.8896766192938,561
374040000,-226367.0447534346,330.3174011435464,561
374050000,-228435.58845460648,315.784525015337,561
374060000,-229268.3592065596,320.20706926108795,561
374070000,-229815.76399171585,315.0576326843747,561
374080000,-229050.30891359085,319.0145421545863,561
374090000,-228985.5807641768,324.5572443349189,561
374100000,-226294.47022950882,329.74209901345415,561
374110000,-225494.4772485518,321.65809437818933,561
374120000,-225837.55171144241,329.93856687208364,561
374130000,-226385.99116456741,332.57224208005573,561
374140000,-225375.939834001,327.2623229090707,561
374150000,-225744.88984620804,329.9438705231682,561
374160000,-225425.28840577835,330.5907346990121,561
374170000,-226601.75581300491,332.9350205207766,561
374180000,-226464.71290529007,328.75627511277327,561
374190000,-225720.79988038773,330.68564849632537,561
374200000,-227136.13551271195,330.07905915243055,561
374210000,-225687.84461915726,328.93199658895077,561
374220000,-229176.6364282393,323.32751893628785,561
374230000,-228933.81965577835,315.7937958269797,561
374240000,-228572.46290529007,318.77234297617576,561
374250000,-228647.57710206741,322.5869190955352,561
374260000,-228751.8474878096,318.35800035797274,561
374270000,-226793.45399415726,332.37845655904886,561
374280000,-225881.4988549971,328.28785122335887,561
374290000,-225717.06043946976,326.7476893983874,561
374300000,-228979.12409913773,317.2213998180427,561
374310000,-226223.89466798538,332.3087279277473,561
374320000,-226147.9426416182,333.1282092021238,561
374330000,-225891.12797487015,329.40527288960857,561
374340000,-225939.88398683304,331.8665245968475,561
374350000,-226028.29011476273,330.12351750634275,561
374360000,-229260.84184205765,323.9756948974568,561
374370000,-229499.42665040726,322.02937226506833,561
374380000,-229601.49055421585,319.7879557492568,561
374390000,-228875.26539552445,314.8127578962367,561
374400000,-229338.02485597366,320.605275376973,561
374410000,-228251.35414064163,317.9104694850124,561
374420000,-228184.1559594893,322.3732194799877,561
374430000,-228670.45997560257,323.66371718810746,561
374440000,-229466.8029931807,320.9705993576515,561
374450000,-228722.98945558304,317.5135664245768,561
374460000,-224938.2312768721,329.3714722103364,561
374470000,-228798.64527833695,318.5921263271774,561
374480000,-229229.85078370804,320.26869062648973,561
374490000,-228873.26930177445,319.93601123453396,561
374500000,-229166.4969018721,317.66956206176314,561
374510000,-229238.28663575882,322.2292778268536,561
374520000,-229394.0080713057,321.6087331650175,561
374530000,-228782.5235437178,317.8551477782765,561
374540000,-231453.81306398148,309.4015797799271,561
374550000,-234038.68043458695,300.0670213365867,561
374560000,-235165.4113916182,301.5801170766314,561
374570000,-234206.52879274124,301.9858946767276,561
374580000,-234727.0962365889,296.78218686236096,561
374590000,-234561.15266359085,306.5144499673232,561
374600000,-236341.05232179398,300.43077230763026,561
374610000,-234493.50404298538,298.28601342577485,561
374620000,-235097.19929445023,298.83176099435855,561
374630000,-234950.91242921585,295.37638391940186,561
374640000,-234490.51911866898,297.98525692594256,561
374650000,-234794.1068261885,298.0012894656444,561
374660000,-231815.1969751143,307.1822134116537,561
374670000,-231657.9818261885,314.3673504504711,561
374680000,-232423.49134767288,306.9658115947475,561
374690000,-232260.3283838057,310.39426537077003,561
374700000,-232136.912490251,311.86175209495616,561
374710000,-234463.34327638382,307.30600869404816,561
374720000,-234528.47938478226,300.5745515048896,561
374730000,-234991.97077882523,300.2220015453929,561
374740000,-235133.14601075882,297.64345129418155,561
374750000,-235677.80708253616,302.6368615996532,561
374760000,-234207.70301759476,304.12077267822843,561
374770000,-234260.9134668135,300.27603742969245,561
374780000,-234553.8094018721,300.0279224634907,561
374790000,-234954.55952394241,296.21806622240376,561
374800000,-234692.84272706741,295.57244497029006,561
374810000,-237689.99499452347,291.89285467239586,561
374820000,-238509.3092798018,290.1051437304996,561
374830000,-237432.76844728226,292.2017071486876,561
374840000,-241321.12770021195,285.52841615847956,561
374850000,-240499.0284265303,279.15964969789695,561
374860000,-241812.18598878616,277.37957932645674,561
374870000,-243775.32710206741,273.6070959308109,561
374880000,-244298.48689210648,269.1339395202525,561
374890000,-244175.36378419632,273.9948847550191,561
374900000,-244501.20313966507,271.93905062005837,561
374910000,-244398.65547120804,274.8327605164323,561
374920000,-244173.18501222366,273.58681780138147,561
374930000,-244094.84913575882,271.0133714670724,561
374940000,-244171.75392091507,274.36339336465926,561
374950000,-244869.41328370804,271.39127241095036,561
374960000,-243975.47050416702,274.11868713185936,561
374970000,-243284.1858056807,271.79251799605066,561
374980000,-243627.34364259476,272.10872975237936,561
374990000,-244023.7277978682,273.31648094946263,561
375000000,-244404.6717065596,271.8302184665868,561
375010000,-244352.27741945023,277.5825738681365,561
375020000,-244045.91017091507,273.8182877440481,561
375030000,-243885.93073976273,273.3630208598916,561
375040000,-243611.07301271195,272.6467383422738,561
375050000,-244299.32649171585,272.0750348032821,561
375060000,-244114.59724366898,273.785207362424,561
375070000,-245574.79243409866,272.9198082633815,561
375080000,-243772.25483644241,275.29544020211716,561
375090000,-243646.40071046585,272.32872789359465,561
375100000,-244098.16609132523,274.9669480908493,561
375110000,-243692.3967431807,276.07245293076454,561
375120000,-244094.66316163773,274.9146859919308,561
375130000,-243282.81788575882,272.28287517338083,561
375140000,-243973.1140893721,273.07738675463645,561
375150000,-244339.88032472366,271.2621017796673,561
375160000,-244277.34852540726,275.5611416316624,561
375170000,-244031.72846925491,276.8234817607725,561
375180000,-244050.26270997757,271.65346091668334,561
375190000,-243336.9740136885,273.5925427816329,561
375200000,-237748.3299096846,290.42970936022675,561
375210000,-238118.05696046585,289.9162671407231,561
375220000,-238047.56648195023,292.44069931117593,561
375230000,-237744.91938722366,291.19268117064394,561
375240000,-238143.26692140335,287.86582793382985,561
375250000,-238114.8108056807,290.64075642443083,561
375260000,-238256.97566163773,293.04791022968476,561
375270000,-241540.97285402054,281.8218906582533,561
375280000,-241669.9662011885,283.04825044940816,561
375290000,-240770.44496095413,273.2349498791088,561
375300000,-241504.8600610518,283.43093645038095,561
375310000,-241038.93800294632,284.04764945291856,561
375320000,-243762.29469239945,272.94678573172615,561
375330000,-243638.57386720413,275.33312396389204,561
375340000,-243699.85450685257,272.9007498006273,561
375350000,-244338.01863038773,271.2020072761591,561
375360000,-244403.3010400557,269.34640768940756,561
375370000,-244588.2625268721,270.25319084290885,561
375380000,-243696.22663820023,275.1388827938382,561
375390000,-244226.017959001,271.4221010509935,561
375400000,-243759.52485597366,272.08055936710116,561
375410000,-243172.17011964554,272.75169197879103,561
375420000,-243205.66914308304,270.6213578265971,561
375430000,-244467.0208886885,274.3678420599638,561
375440000,-244115.61250245804,272.5462301855084,561
375450000,-243774.78578126663,273.4444555194422,561
375460000,-243287.88337648148,273.07889019474584,561
375470000,-243603.21302736038,274.32598851139096,561
375480000,-243853.22676027054,279.515939854212,561
375490000,-243737.21772706741,274.5742644071184,561
375500000,-244933.02754152054,273.739779066975,561
375510000,-244779.4274438643,271.4361486290065,561
375520000,-244456.40644777054,270.21964785463,561
375530000,-244790.09236085648,273.4337630310919,561
375540000,-244159.8181909346,271.5220846079794,561
375550000,-244164.853896501,270.71511556884604,561
375560000,-243509.8440088057,273.5759175180683,561
375570000,-244043.75349366898,273.62577752438074,561
375580000,-245123.72239625687,271.62834814291864,561
375590000,-245423.46418702835,276.33657261043044,561
375600000,-244199.06068361038,274.0276891941931,561
375610000,-244460.78660524124,270.37194814845725,561
375620000,-244757.2400659346,274.155420306823,561
375630000,-243943.13294923538,272.33740883219406,561
375640000,-244877.18958986038,274.0292335777687,561
375650000,-244105.94911134476,273.625035702022,561
375660000,-244548.10081422562,268.0835033836773,561
375670000,-245075.90754640335,273.0365181341771,561
375680000,-244933.11387574906,274.16725608761664,561
375690000,-244584.07704103226,272.7233063630657,561
375700000,-244041.5437768721,271.6034765222189,561
375710000,-244687.39173829788,270.5763493832764,561
375720000,-245054.39607179398,272.8572346008334,561
375730000,-244504.00031984085,270.6754942102338,561
375740000,-243970.39192140335,276.0620074156893,561
375750000,-240567.7096704268,280.7538051489333,561
375760000,-240253.78938234085,285.67652131007594,561
375770000,-240873.03266847366,281.9361484998796,561
375780000,-241032.13130128616,278.1320880835978,561
375790000,-241208.19843995804,281.3343954483152,561
375800000,-241883.13813722366,282.4309763116444,561
375810000,-241413.33082521195,282.5915290063951,561
375820000,-240951.82368409866,284.0190068563747,561
375830000,-241103.22895753616,279.57514163614076,561
375840000,-241067.44825685257,283.2825952969226,561
375850000,-240281.97077882523,282.0161234771801,561
375860000,-241215.96784913773,281.49157799218193,561
375870000,-240929.82270753616,279.19175174861374,561
375880000,-241252.86775148148,282.92259985765253,561
375890000,-240520.2351831221,282.320724093187,561
375900000,-241023.35554445023,278.79905450128314,561
375910000,-240785.54124391312,276.15090319718524,561
375920000,-238243.87055909866,290.84422314521254,561
375930000,-238012.96766603226,293.8628262036301,561
375940000,-239096.13276612991,290.3107710192857,561
375950000,-238681.14277589554,293.77094756990493,561
375960000,-238021.11762941116,290.3063031319021,561
375970000,-237368.33448732132,288.2389349251751,561
375980000,-237442.51191652054,285.6765936712038,561
375990000,-237120.34468019241,295.4371749671071,561
376000000,-237663.4846338057,289.88244792842215,561
376010000,-237456.13716066116,292.07155772348744,561
376020000,-240766.46589601273,282.67224751932594,561
376030000,-240503.38172853226,281.61881370076543,561
376040000,-241664.96638429398,282.51716025686926,561
376050000,-240518.29884279007,281.8580700943689,561
376060000,-240117.10249269241,281.03387692774015,561
376070000,-241507.5905298018,285.4816120320526,561
376080000,-241632.61573732132,282.8845139895365,561
376090000,-240735.14179933304,285.63751695790086,561
376100000,-241404.2360376143,282.7682764839143,561
376110000,-241027.96821534866,278.7111414328079,561
376120000,-240428.30274904007,279.73956471077156,561
376130000,-241152.96543824906,283.7564659309682,561
376140000,-240732.34626710648,279.25519118991593,561
376150000,-241123.28706300491,279.6565805835077,561
376160000,-241786.05262696976,281.61040247608486,561
376170000,-241709.13301027054,281.1484171637325,561
376180000,-241355.55512941116,283.77266290228556,561
376190000,-241972.3281091475,280.84845963429,561
376200000,-241269.197646501,282.31830198641126,561
376210000,-238561.0084985518,290.65862868103784,561
376220000,-237941.14173829788,287.611423093134,561
376230000,-237680.66169679398,288.79162217406105,561
376240000,-241065.69978273148,284.4018708911376,561
376250000,-243709.79902589554,272.4781273759732,561
376260000,-244265.51966798538,277.53466015778963,561
376270000,-244051.57856691116,273.71946594981307,561
376280000,-244230.65876710648,271.57240701183184,561
376290000,-243401.30207765335,271.30483014576083,561
376300000,-244722.0916284346,275.7517459256177,561
376310000,-244031.34864747757,275.24494679079726,561
376320000,-243436.11244142288,278.96274543942775,561
376330000,-244656.84016359085,272.54692749044756,561
376340000,-244564.1217798018,274.57994151079384,561
376350000,-244105.80677736038,274.7324055079768,561
376360000,-244438.37708986038,270.25631758462623,561
376370000,-243809.19587648148,273.77179220926206,561
376380000,-244912.62940919632,273.33779150745215,561
376390000,-242847.43562257523,273.10242213854696,561
376400000,-244622.59937989945,274.13888292749874,561
376410000,-244446.90571534866,271.315078810838,561
376420000,-244206.67915284866,268.9212619719901,561
376430000,-244286.77302491898,270.13474312946283,561
376440000,-244543.60658204788,273.71529701938385,561
376450000,-244409.63899171585,272.01539110949176,561
376460000,-243433.97883546585,269.4984278210853,561
376470000,-240965.4162744307,278.0954598993826,561
376480000,-241313.50648439163,284.8243331438633,561
376490000,-240871.7420190596,280.8499895933822,561
376500000,-240124.89308107132,281.46066689724574,561
376510000,-240157.7631067061,281.1362332931549,561
376520000,-241432.68989503616,283.31816409071695,561
376530000,-241223.48750245804,279.5394552564461,561
376540000,-241314.92414796585,280.5791782355974,561
376550000,-240576.65437257523,279.3688300725281,561
376560000,-241635.36335695023,279.71175638341833,561
376570000,-240813.80305421585,284.2681525365859,561
376580000,-241025.98011720413,281.9339939573016,561
376590000,-241712.60652101273,284.52017685711047,561
376600000,-242756.92121827835,270.409461447145,561
376610000,-240785.73091066116,281.6843244845865,561
376620000,-241534.86537111038,281.88216554822174,561
376630000,-237668.80366456741,288.993034060127,561
376640000,-238547.43757570023,288.6768837558196,561
376650000,-237468.3479150557,290.8296657687824,561
376660000,-238009.9518579268,291.9900893158522,561
376670000,-237834.98426759476,293.7268624513031,561
376680000,-238669.6526025557,290.13785527642483,561
376690000,-237892.2590478682,291.1996185946688,561
376700000,-238261.8049463057,288.9647155104087,561
376710000,-238540.41633546585,288.33761049722614,561
376720000,-238046.6927636885,289.2045769739614,561
376730000,-240622.86695802445,278.718856663586,561
376740000,-239531.18360841507,283.1514108236599,561
376750000,-237960.74525392288,289.4293551533857,561
376760000,-238686.38355958695,291.0345168444465,561
376770000,-238047.3825219893,285.86335612147997,561
376780000,-238691.60966432327,291.38263652526183,561
376790000,-235930.5070947432,301.2699702075238,561
376800000,-238578.80793702835,286.0836102459589,561
376810000,-238674.6129907393,292.06416284324536,561
376820000,-240940.4564355635,283.1338578951962,561
376830000,-240805.94868409866,281.303428525891,561
376840000,-241484.01527345413,283.02476013889896,561
376850000,-240995.72425782913,280.75778931386714,561
376860000,-241174.55854737991,279.6858581648263,561
376870000,-241334.82035768265,281.9688651059364,561
376880000,-240211.58003175491,281.2475700887529,561
376890000,-241327.0188134932,286.390287159689,561
376900000,-241617.65754640335,284.03095306003337,561
376910000,-240879.72758424515,279.6260568604143,561
376920000,-240095.77094972366,281.1128498347971,561
376930000,-241597.78761232132,282.4157813977057,561
376940000,-241036.6735376143,285.00331287161396,561
376950000,-241700.9320520186,280.2975604211272,561
376960000,-243597.42759645218,273.43306208326334,561
376970000,-243525.27613771195,277.52704871799403,561
376980000,-244074.4553369307,268.54432506689005,561
376990000,-244978.43568361038,271.7553453896867,561
377000000,-244007.71275270218,275.5239449808334,561
377010000,-244468.10694825882,272.06908804459647,561
377020000,-244296.1022485518,274.8120774257641,561
377030000,-243897.45625245804,272.86863809542507,561
377040000,-244111.81147706741,272.2179669304062,561
377050000,-244259.87242067093,272.40864698666456,561
377060000,-243927.1959985518,269.4188236149431,561
377070000,-244287.4910424971,270.449344153798,561
377080000,-243401.13593995804,273.3971483204885,561
377090000,-244584.81382692093,272.5037996924401,561
377100000,-243531.44776857132,273.1730444191601,561
377110000,-244406.58222902054,272.8598642304734,561
377120000,-243910.70289552445,270.0764035187297,561
377130000,-243579.29194581741,277.17305575716847,561
377140000,-240885.56187379593,279.7530295392501,561
377150000,-240579.56629884476,285.1841633458772,561
377160000,-244109.09840333695,272.92278746558617,561
377170000,-244727.05055177445,271.88683831794475,561
377180000,-244548.07551515335,277.04726692299226,561
377190000,-244567.4157251143,271.96975282873234,561
377200000,-244087.28822267288,269.3239413865169,561
377210000,-244928.0817407393,273.4367784560704,561
377220000,-243874.49458253616,270.6884215048611,561
377230000,-244416.22712648148,271.5399735334566,561
377240000,-243733.5560449385,272.2990875217728,561
377250000,-244092.7145532393,272.3214091510414,561
377260000,-243873.7918237471,274.6129879254218,561
377270000,-243380.0291284346,274.3773691611868,561
377280000,-244826.00239503616,271.4067402831131,561
377290000,-243229.76496827835,272.8827893338269,561
377300000,-244395.43257081741,271.6053582187107,561
377310000,-243829.99085939163,273.2837661787992,561
377320000,-244113.33253419632,271.47811701111124,561
377330000,-244100.53083741898,273.4514424401343,561
377340000,-243833.11970460648,272.95121559864583,561
377350000,-243757.51985109085,270.9533675343036,561
377360000,-244178.03138673538,272.3250293930181,561
377370000,-244179.8138879561,274.55665160198976,561
377380000,-244261.98719728226,274.19980843267564,561
377390000,-244458.7363122725,271.79809644714953,561
377400000,-244728.66242921585,270.30503706118606,561
377410000,-243601.24208009476,275.64593135175187,561
377420000,-244321.89460695023,273.02469829537444,561
377430000,-244040.25544679398,269.2500931910356,561
377440000,-245015.1266626143,272.56673840286663,561
377450000,-244445.0912011885,270.8054714442178,561
377460000,-242856.4187768721,272.7539827891316,561
377470000,-244465.33943116898,272.69488765141904,561
377480000,-244541.41493165726,276.1202107823541,561
377490000,-244376.978896501,268.8246008346,561
377500000,-243937.4193261885,276.38469806476564,561
377510000,-245013.88215577835,273.44229299784735,561
377520000,-244403.8078759932,271.63491853773127,561
377530000,-244673.7127221846,273.94930793367865,561
377540000,-244386.10957277054,277.3759717697683,561
377550000,-244008.2082666182,274.81263197035855,561
377560000,-241261.76667726273,284.3373371478711,561
377570000,-243205.1897119307,271.99279175162667,561
377580000,-243776.92726075882,270.39502856536353,561
377590000,-243606.25935304398,271.348931300757,561
377600000,-244123.48347413773,275.94468267577884,561
377610000,-244034.80183351273,271.66319052809183,561
377620000,-244899.46238649124,271.2100495128821,561
377630000,-244367.91841066116,274.2891294117322,561
377640000,-244032.5799096846,269.10125160941027,561
377650000,-244746.4270166182,275.47094680710467,561
377660000,-245055.13099611038,272.2661463125839,561
377670000,-244313.70753419632,272.8699887461738,561
377680000,-244458.57142579788,273.96563162149715,561
377690000,-244754.09333741898,270.4843409162097,561
377700000,-244267.7381128096,269.6670431018893,561
377710000,-244223.59156739945,271.7989617484073,561
377720000,-244232.53016603226,276.59935457473466,561
377730000,-244239.73567140335,270.56359503807454,561
377740000,-244314.4256128096,271.98760282117905,561
377750000,-245264.50965821976,272.761419019152,561
377760000,-244203.82319581741,273.9462915921121,561
377770000,-243990.35676515335,275.4848798790414,561
377780000,-244107.38136232132,270.54481884859257,561
377790000,-243871.17567384476,273.8462116406737,561
377800000,-244546.4424890303,273.49189378833364,561
377810000,-244080.78120362991,269.5948796753235,561
377820000,-244383.49043214554,277.8953009242451,561
377830000,-243843.12794435257,272.05788817049444,561
377840000,-243706.45301759476,271.199446851975,561
377850000,-243812.66316163773,274.02077032574704,561
