>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f0ac8fa2970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
205460000,-244242.09602296585,269.8641862471896,665
205470000,-244101.9831079268,272.31053484210804,665
205480000,-244695.35102784866,276.57883637380866,665
205490000,-243936.24140870804,276.9801439858808,665
205500000,-244221.7301782393,275.26677994555695,665
205510000,-243915.43501222366,272.1181923218327,665
205520000,-244461.26478517288,271.07898306337927,665
205530000,-244648.2799829268,274.36355835191534,665
205540000,-244834.59992921585,269.9283597133191,665
205550000,-243116.38789308304,274.5267806714224,665
205560000,-244219.85761964554,271.49991041835045,665
205570000,-244854.7873681807,270.882703853703,665
205580000,-243967.41133058304,273.7233563542282,665
205590000,-244442.99311769241,273.6066021257704,665
205600000,-243737.44544923538,272.944063957242,665
205610000,-243776.31050050491,272.79818269079766,665
205620000,-244133.8094018721,271.8911744961061,665
205630000,-244124.44349611038,272.30231889753816,665
205640000,-243746.20005738968,274.1373513773352,665
205650000,-244254.3838952803,275.1134633217338,665
205660000,-244650.14155519241,279.6388572740678,665
205670000,-244273.81214845413,275.4937660828979,665
205680000,-244278.09071290726,271.46467275959105,665
205690000,-243892.47413575882,274.2198761819527,665
205700000,-243624.53114259476,269.423183029473,665
205710000,-244087.83637941116,271.11099918127695,665
205720000,-244463.78663575882,271.1424957923059,665
205730000,-244376.4021753096,271.07343348949115,665
205740000,-244673.51960695023,268.6091126904218,665
205750000,-244340.59858644241,268.4316485713895,665
205760000,-244233.32624757523,273.1097473650271,665
205770000,-244356.63587892288,269.882262560155,665
205780000,-243736.17634523148,271.5722656089505,665
205790000,-243329.26637208695,271.614741299459,665
205800000,-243491.82136476273,274.7260244148611,665
205810000,-244654.0885766768,272.63717016412687,665
205820000,-244087.79603517288,272.9875564913571,665
205830000,-244756.27363527054,269.37042031167397,665
205840000,-244113.64192140335,274.55882433206483,665
205850000,-244973.82179200882,270.6151326136644,665
205860000,-244056.38996827835,276.07123934315183,665
205870000,-244245.06635987991,273.34898522595387,665
205880000,-244645.30586183304,270.6749354984934,665
205890000,-243936.34080446,274.7295565868207,665
205900000,-243897.51368654007,274.4074780649493,665
205910000,-242997.70558107132,274.62446156950796,665
205920000,-244017.53810060257,270.64762642993765,665
205930000,-244288.99665773148,275.7663183602918,665
205940000,-244314.78199708695,270.3360843780638,665
205950000,-244254.8426049971,273.59825590834396,665
205960000,-244252.06837404007,273.2046793899558,665
205970000,-244629.70954835648,272.24541417999313,665
205980000,-243234.84907472366,271.52164318885593,665
205990000,-244344.82130372757,271.17841174536466,665
206000000,-244406.58058107132,277.6143624108662,665
206010000,-243428.7312768721,271.59913955974673,665
206020000,-243696.28871095413,274.1465517722605,665
206030000,-243278.15388429398,273.2240992801653,665
206040000,-244557.52436769241,273.88609235371047,665
206050000,-243765.8258813643,273.13000816696973,665
206060000,-243675.1042016768,269.9602483317311,665
206070000,-244618.2711938643,272.73796661692205,665
206080000,-244008.19294679398,272.8384207330058,665
206090000,-244491.51612794632,270.95317203932126,665
206100000,-244408.73597657913,275.0310905836214,665
206110000,-244089.58875978226,271.35471654277626,665
206120000,-245017.7565454268,274.14313807401663,665
206130000,-244784.99543702835,273.91152872353643,665
206140000,-244043.43257081741,278.0035617749506,665
206150000,-244370.7572168135,272.8319718859761,665
206160000,-243810.03828370804,276.09290651397185,665
206170000,-245006.66407716507,273.24583557675777,665
206180000,-244127.11921632523,272.75125562320113,665
206190000,-244326.44343507523,267.61831926109517,665
206200000,-244470.09529054398,267.97313243989055,665
206210000,-244540.27571046585,272.5845748595654,665
206220000,-243725.02741945023,272.09552609230605,665
206230000,-243749.22883546585,272.49029424505204,665
206240000,-244717.68159425491,273.7572243609132,665
206250000,-244410.52351320023,273.7797616183218,665
206260000,-243551.6042016768,273.89448496352145,665
206270000,-244937.1442407393,275.012095118414,665
206280000,-244752.24836671585,272.96941129784153,665
206290000,-243841.82734620804,273.7305464656893,665
206300000,-244005.90339601273,272.2476640109606,665
206310000,-242145.63648927445,278.2900728449666,665
206320000,-241228.20246827835,281.92525052851136,665
206330000,-238090.7795556807,292.4136133300572,665
206340000,-238680.5613549971,289.9814153276731,665
206350000,-238376.76081788773,292.8249421720447,665
206360000,-235145.48249757523,301.42212686917526,665
206370000,-235014.47016847366,296.30062034134477,665
206380000,-234491.55519044632,301.6803466161816,665
206390000,-235172.10786378616,297.2788801633508,665
206400000,-237302.88996827835,296.12653641470814,665
206410000,-237643.19032228226,289.3099323667664,665
206420000,-238696.94972169632,289.8877878215985,665
206430000,-237864.19288575882,290.3504621615955,665
206440000,-238163.47511232132,293.74180676903546,665
206450000,-238667.03559816116,287.74595298038787,665
206460000,-237328.95460450882,287.4009867482947,665
206470000,-238562.4422143721,286.56075816653964,665
206480000,-238087.77632081741,291.23258438733694,665
206490000,-238054.53251588577,290.477349649836,665
206500000,-238762.86262452835,291.5394382158941,665
206510000,-237186.16603029007,292.7104010926863,665
206520000,-238153.10243165726,290.7586507483705,665
206530000,-238792.92384279007,293.6532202229772,665
206540000,-238459.97773683304,283.16224386210143,665
206550000,-239134.31281984085,290.27787305939347,665
206560000,-238852.07270753616,291.6999289767278,665
206570000,-237693.4822534346,289.7986907510877,665
206580000,-237748.0670923018,290.98067806654626,665
206590000,-238098.75337159866,293.41920363166076,665
206600000,-237496.0408471846,295.4830977503101,665
206610000,-238096.03510987991,293.4262642050024,665
206620000,-234584.24000489945,302.7374764083751,665
206630000,-231196.9701074385,315.0539162754144,665
206640000,-232241.0124048018,312.884080572471,665
206650000,-232051.83906495804,305.6621914890046,665
206660000,-232648.44898927445,316.207246173538,665
206670000,-231964.088271501,311.04675307392716,665
206680000,-232173.9627221846,312.36226020683046,665
206690000,-232371.6774438643,306.7226311863584,665
206700000,-231561.84840333695,310.17290478068566,665
206710000,-229488.44074952835,320.2242762363003,665
206720000,-228589.5984643721,321.58501235282216,665
206730000,-231762.90425050491,310.52770962222763,665
206740000,-232032.36543214554,308.8224373407294,665
206750000,-231816.76649415726,310.7362140359191,665
206760000,-231982.29603517288,311.63821151475014,665
206770000,-231893.88667237991,307.01759828859036,665
206780000,-234304.01551759476,303.9407824760335,665
206790000,-231926.3127588057,314.50085208135084,665
206800000,-229396.60969484085,318.754846158467,665
206810000,-226878.7613977217,329.5861756686176,665
206820000,-225593.3947900557,331.4857320836865,665
206830000,-226557.41242921585,328.2890036322491,665
206840000,-229253.32673585648,321.7001763900191,665
206850000,-227876.1912378096,318.9880448015669,665
206860000,-231027.8366235518,313.4012043858374,665
206870000,-231883.77558839554,305.03794336953234,665
206880000,-231561.37672364945,311.63070129836564,665
206890000,-231810.73719728226,307.67694466309814,665
206900000,-227995.41078126663,320.84287027074686,665
206910000,-228892.95948732132,325.5368887241444,665
206920000,-228545.21437013382,315.49758646322044,665
206930000,-228642.20204103226,321.03952815789086,665
206940000,-229942.9212793135,321.81807059018075,665
206950000,-229384.66072023148,319.5530351840158,665
206960000,-228664.53669679398,321.45323833811295,665
206970000,-228758.93208253616,315.64229360475946,665
206980000,-230998.82972657913,314.45178944419104,665
206990000,-232351.2752221846,307.8590675922526,665
207000000,-235243.32716310257,299.8057938043654,665
207010000,-231733.55677736038,314.115654079178,665
207020000,-231415.93409669632,309.62516009168905,665
207030000,-230910.15376222366,311.93365681174294,665
207040000,-231739.89833009476,304.9900465778864,665
207050000,-231418.95234620804,308.00354266363195,665
207060000,-229390.61805665726,317.3989108130359,665
207070000,-231110.8986963057,310.1013512570369,665
207080000,-231913.961318376,311.50867063084866,665
207090000,-231988.1979516768,306.3919219467949,665
207100000,-231947.2508081221,312.2702226367011,665
207110000,-228527.50971925491,322.92852220802513,665
207120000,-220353.1686548018,351.4188003171946,665
207130000,-217327.34095704788,363.5723907067239,665
207140000,-215332.6283105635,373.19603005810876,665
207150000,-213723.4797509932,376.7411798770407,665
207160000,-217126.53980958695,365.9999092187702,665
207170000,-214983.16300904984,377.3357414556992,665
207180000,-211727.92402589554,387.64813535154224,665
207190000,-212003.1529992842,391.90741839644863,665
207200000,-211468.73121583695,385.362836267773,665
207210000,-211732.8963159346,388.10881884538514,665
207220000,-211533.76515138382,387.5993227853211,665
207230000,-215187.9621728682,377.6438831888879,665
207240000,-214032.89347779984,372.93034789302504,665
207250000,-213991.48487794632,372.44420072135637,665
207260000,-211955.69447267288,389.85791531879886,665
207270000,-211737.22511232132,386.55257702055593,665
207280000,-211731.94630372757,387.46128038510255,665
207290000,-213528.81867921585,382.5140647193724,665
207300000,-214242.78901612991,378.1442717328994,665
207310000,-217231.34712159866,365.7001063317623,665
207320000,-218081.52711427445,361.7579705374178,665
207330000,-214598.12257325882,375.92823133314755,665
207340000,-217369.13178956741,363.63708991151486,665
207350000,-221177.08406007523,350.09146312069083,665
207360000,-222812.66493165726,340.79744929716617,665
207370000,-222303.75154054398,339.7506646888917,665
207380000,-225802.46156251663,329.00114667655055,665
207390000,-226150.78626954788,330.8827004085758,665
207400000,-228477.62062013382,321.0115409196243,665
207410000,-228524.97352540726,319.17628251001474,665
207420000,-232623.58601320023,311.92208379759984,665
207430000,-232566.80616700882,317.33939505449246,665
207440000,-232000.25733888382,311.9272440773026,665
207450000,-232453.25099122757,310.2255709776813,665
207460000,-231499.9660791182,306.06223816401564,665
207470000,-232571.10835206741,311.884404909297,665
207480000,-231810.05726564163,308.60511988783264,665
207490000,-232106.08064210648,307.83945014093706,665
207500000,-229009.01203859085,321.1521098492173,665
207510000,-228825.57942140335,325.4653301376563,665
207520000,-232603.13337648148,311.8822366812599,665
207530000,-231727.99177491898,311.4187312625201,665
207540000,-231952.65156495804,308.3816616686711,665
207550000,-231052.36433351273,309.08591841125076,665
207560000,-231244.28529298538,313.80258578960405,665
207570000,-232212.30781495804,312.2657579987067,665
207580000,-232363.8015893721,309.9802870347908,665
207590000,-231444.83949220413,315.77024468183214,665
207600000,-229270.37745607132,321.26018947725413,665
207610000,-228914.22254884476,319.53769963631004,665
207620000,-227892.9138940596,318.20323908932824,665
207630000,-229098.72676027054,321.21987618063804,665
207640000,-231817.36411988968,309.9275812666408,665
207650000,-232654.37715089554,311.4227546244747,665
207660000,-231431.8435815596,309.72349441450405,665
207670000,-232370.98493898148,308.18130832086035,665
207680000,-231535.69380128616,310.6322776773864,665
207690000,-231669.28413331741,310.7935661863116,665
207700000,-228461.2615503096,316.53337674611237,665
207710000,-228577.3396753096,325.0449848833247,665
207720000,-228270.40058839554,323.3418890933045,665
207730000,-232806.3133081221,312.5762747308001,665
207740000,-232004.53395021195,310.8952541915656,665
207750000,-231751.00398195023,309.73991648296305,665
207760000,-232030.0211938643,313.1992128341185,665
207770000,-231843.57093751663,312.7235293274223,665
207780000,-232111.50678956741,307.78259262782825,665
207790000,-234796.87794435257,300.00121932810015,665
207800000,-234293.7595971846,296.1149628123916,665
207810000,-235349.14332521195,298.27932470613456,665
207820000,-234424.79688966507,302.10913474653347,665
207830000,-235494.46101320023,297.8332441939516,665
207840000,-234717.77387941116,299.6515584741483,665
207850000,-234936.6277612471,302.4158227166789,665
207860000,-235047.04524171585,300.7357696238237,665
207870000,-231650.48976075882,310.30671242182945,665
207880000,-234971.31074464554,301.684849338807,665
207890000,-235642.84559571976,299.36403738573813,665
207900000,-235327.76069581741,300.0923667991866,665
207910000,-234940.7487329268,304.7023665464519,665
207920000,-234239.6042016768,302.79139920487455,665
207930000,-234916.96681154007,303.8391079702472,665
207940000,-238213.494521501,292.09030819243196,665
207950000,-237878.5779565596,292.6061443167554,665
207960000,-237782.88178956741,289.66731498978385,665
207970000,-238064.16841066116,293.7773168692332,665
207980000,-237292.00447023148,292.1767241430183,665
207990000,-237906.27143800491,291.451799522864,665
208000000,-238087.0260766768,294.712535967152,665
208010000,-237825.689834001,292.4677708509197,665
208020000,-238023.00691163773,287.0104725130478,665
208030000,-237664.51722657913,290.23822906393565,665
208040000,-238286.78755128616,289.6143126443813,665
208050000,-238657.78510987991,291.75477615926326,665
208060000,-237132.92097413773,290.84967987930565,665
208070000,-237618.31697023148,290.09488262957035,665
208080000,-237791.22853029007,292.28779932367667,665
208090000,-238389.87824952835,293.50948410034204,665
208100000,-237994.4040063643,291.3622458110644,665
208110000,-238207.62165773148,291.4080207883302,665
208120000,-237583.3894799971,289.0916696417112,665
208130000,-237663.59669435257,290.6875708638627,665
208140000,-237773.1380761885,290.7935225162623,665
208150000,-237480.16609132523,292.79997132543537,665
208160000,-237791.07075441116,289.8640287949953,665
208170000,-239354.1267846846,292.83869779151337,665
208180000,-241262.83650148148,282.6549426970622,665
208190000,-240529.68861329788,279.69402124641334,665
208200000,-240249.17201173538,285.8511861960693,665
208210000,-241104.02235353226,277.2200577348505,665
208220000,-241650.29548585648,284.42098006350557,665
208230000,-244077.81745851273,273.63159364962604,665
208240000,-243745.5579980635,272.23426724094276,665
208250000,-243670.97083986038,270.3629318168022,665
208260000,-243568.81281984085,272.46375938380953,665
208270000,-244273.67097413773,273.79237737771035,665
208280000,-243847.50196779007,271.3826219263422,665
208290000,-245015.35426271195,273.61474731834466,665
208300000,-244363.58296144241,271.81414736583883,665
208310000,-243924.06086671585,275.25128189047854,665
208320000,-243489.580459001,271.2061962579916,665
208330000,-244034.07887208695,274.7026810298284,665
208340000,-244260.7766259932,270.0207338372728,665
208350000,-244532.32832277054,273.70856810949743,665
208360000,-244710.21302736038,274.26595220585995,665
208370000,-244412.58589112991,269.1236057869592,665
208380000,-244200.8024438643,271.8292104122893,665
208390000,-244213.42121827835,266.74769670356005,665
208400000,-243829.15638673538,268.9833934324073,665
208410000,-242033.59419191116,282.12036049316157,665
208420000,-241270.42915284866,283.7451673582785,665
208430000,-240866.07179200882,277.41290875038203,665
208440000,-240992.2815088057,282.09550569517575,665
208450000,-244253.35441529984,273.6214678357023,665
208460000,-243972.1951440596,268.17492991249225,665
208470000,-244526.875380876,272.353080328965,665
208480000,-243840.1756128096,274.21063639989876,665
208490000,-243200.61323487991,274.3593137034017,665
208500000,-243927.49800050491,275.5578256263995,665
208510000,-244275.71919191116,272.6954491245615,665
208520000,-244144.76191652054,270.8413205775532,665
208530000,-244485.724990251,271.08554161671253,665
208540000,-243809.75599611038,272.0897057097037,665
208550000,-244877.14253175491,272.52221951205127,665
208560000,-244738.62629640335,273.832299312052,665
208570000,-244817.07032716507,271.50392806506335,665
208580000,-243817.68208253616,275.1528892128502,665
208590000,-245046.89363038773,272.0455526426043,665
208600000,-244436.56605470413,273.1057433297447,665
208610000,-244178.4762719893,274.41237553274345,665
208620000,-243601.65669191116,273.67002377254056,665
208630000,-244272.49055421585,274.28485440785204,665
208640000,-244478.74629152054,273.25375781066236,665
208650000,-244001.86988771195,273.92521260621237,665
208660000,-244756.19312989945,273.0958721327412,665
208670000,-240850.26863038773,279.3006991012101,665
208680000,-240951.68366945023,278.25109141826374,665
208690000,-243678.1452173018,275.4790341350512,665
208700000,-244407.74848878616,273.29017834266585,665
208710000,-244531.58689821,270.47930109646705,665
208720000,-244302.96931398148,269.3522902924722,665
208730000,-244024.8123315596,272.59251068827166,665
208740000,-243571.25703370804,273.8139023400727,665
208750000,-243647.5115503096,272.8920848975254,665
208760000,-243560.46415651077,270.0061449173236,665
208770000,-244595.40895021195,270.2366029110663,665
208780000,-244326.4910424971,270.47754368704096,665
208790000,-244558.32630861038,275.07378517515207,665
208800000,-243698.37361085648,273.8144350390942,665
208810000,-244556.01985109085,272.87975114663783,665
208820000,-243772.78337037796,274.798717108871,665
208830000,-244321.58692872757,276.0994913456394,665
208840000,-244170.41633546585,273.8159325592907,665
208850000,-244921.08052003616,270.95355347412226,665
208860000,-244652.37574708695,274.04494663710705,665
208870000,-243832.66596925491,274.0887805498109,665
208880000,-243464.6633447432,272.3861032616831,665
208890000,-244758.623427751,275.02734733751265,665
208900000,-244561.59187257523,277.28409304603076,665
208910000,-244753.09907472366,270.34944312820323,665
208920000,-244149.2981103682,271.1458388930881,665
208930000,-243780.37669313187,272.9982206435177,665
208940000,-244545.97120607132,276.24068146604543,665
208950000,-243954.1764673018,271.02713042836274,665
208960000,-243780.93684327835,270.4354007846959,665
208970000,-244614.5637353682,275.1104247203427,665
208980000,-244646.35206544632,269.82941295434574,665
208990000,-243627.05348146195,271.3199398827537,665
209000000,-244156.66316163773,271.90105896518565,665
209010000,-244260.17140138382,274.2340064993212,665
209020000,-243929.45899904007,269.0618825028279,665
209030000,-242630.996474626,273.83328430461006,665
209040000,-240987.24409425491,280.4736758047678,665
209050000,-241432.24781739945,283.12361778265574,665
209060000,-241229.73890626663,279.15423852554125,665
209070000,-240513.10078370804,282.79742969891447,665
209080000,-240548.98500001663,287.2480339357421,665
209090000,-241452.4670556807,282.0989937284241,665
209100000,-239834.44172609085,284.55683402496476,665
209110000,-240754.23164308304,282.63001477606326,665
209120000,-240389.20442140335,280.8641057790468,665
209130000,-241811.9377588057,285.22306782473885,665
209140000,-241203.74391114945,280.93144286837844,665
209150000,-240727.49232423538,284.78367560410425,665
209160000,-240955.48152101273,279.90649571739476,665
209170000,-241100.46784913773,276.8374201433827,665
209180000,-241069.8473657393,282.0269205810152,665
209190000,-240424.28785646195,280.87913233647447,665
209200000,-241329.99073732132,283.31367741117674,665
209210000,-241073.27168214554,283.39694948215373,665
209220000,-241099.25587404007,286.03851598022624,665
209230000,-241687.683974626,279.9753610011695,665
209240000,-240708.2526391768,284.00509845391065,665
209250000,-241238.08418214554,278.7496052247573,665
209260000,-241129.13569581741,279.3027326967475,665
209270000,-241483.0041650557,281.4758308094223,665
209280000,-240486.49058473343,280.22384912262595,665
209290000,-240439.72224366898,284.7872755330929,665
209300000,-241080.01188600296,280.9752839945846,665
209310000,-240963.28803956741,278.522784803,665
209320000,-241597.71418702835,282.0545962948967,665
209330000,-240804.51515138382,279.94024209523576,665
209340000,-240743.24604737991,280.06171632257013,665
209350000,-241725.54157960648,283.29242750971264,665
209360000,-241065.84925782913,283.24619410487463,665
209370000,-240704.59004152054,282.0451727318497,665
209380000,-241175.6013940596,283.01976110248506,665
209390000,-243668.49543702835,274.69476809769816,665
209400000,-244347.2512353682,272.36494501792026,665
209410000,-243529.09614503616,272.1299143013868,665
209420000,-244033.98530519241,273.651998931551,665
209430000,-244342.1188501143,268.23002302034973,665
209440000,-244101.0002588057,271.85615258000934,665
209450000,-243587.52265870804,271.86123001436147,665
209460000,-244542.04292237991,272.8566259150821,665
209470000,-243775.89765870804,276.17676572033093,665
209480000,-243285.12708986038,273.5846757071554,665
209490000,-243930.02235353226,271.63964273520617,665
209500000,-243967.79548585648,270.4551979237333,665
209510000,-244008.99934327835,274.67376672308103,665
209520000,-243722.1785424971,271.508626794243,665
209530000,-244380.3922876143,272.9933735096761,665
209540000,-244359.2728418135,272.1162490182698,665
209550000,-243701.73683107132,274.50298681820885,665
209560000,-244885.03919923538,276.1147246122693,665
209570000,-243818.7209619307,274.4001283621016,665
209580000,-243343.853896501,270.51856546625345,665
209590000,-244595.30226075882,274.01434989859825,665
209600000,-243863.13874757523,273.290832909434,665
209610000,-244552.7912744307,272.6716725508728,665
209620000,-244209.54524171585,273.1947623495216,665
209630000,-244099.4391626143,272.28888649493143,665
209640000,-244084.80012452835,271.1382514308418,665
209650000,-244055.56935060257,274.05055008450756,665
209660000,-244618.85835206741,274.98743463720405,665
209670000,-241771.94856202835,279.8807618462601,665
209680000,-240229.34883058304,284.2523947963047,665
209690000,-238357.8025659346,287.7485433217008,665
209700000,-238732.8328393721,291.66149448135127,665
209710000,-237713.1432641768,291.84908071842096,665
209720000,-238335.37751710648,289.5563389376413,665
209730000,-237878.08613527054,292.3600399587419,665
209740000,-237687.77528321976,295.85040135298664,665
209750000,-237665.73481691116,289.2021758795914,665
209760000,-238393.62519777054,289.20723742626103,665
209770000,-238011.98786866898,293.4835183705747,665
209780000,-238257.244521501,290.4240178374628,665
209790000,-241027.6736596846,282.0001469333707,665
209800000,-241202.48048341507,282.2830250875606,665
209810000,-241132.06690919632,283.328500885029,665
209820000,-241772.52558839554,277.73021703070265,665
209830000,-241776.09712159866,281.38648900769476,665
209840000,-241569.46247804398,279.0454638182716,665
209850000,-241517.10664308304,283.01605714151856,665
209860000,-241480.80946290726,278.6929742747067,665
209870000,-240678.12193238968,282.829982169905,665
209880000,-240625.05293214554,281.381423982174,665
209890000,-241790.5080713057,282.0474620263817,665
209900000,-241859.79011476273,284.4402400163458,665
209910000,-240316.17085206741,277.0649080697608,665
209920000,-240825.16316163773,281.5462654967507,665
209930000,-241271.91364991898,285.20127211721683,665
209940000,-238408.19898927445,291.9560450997103,665
209950000,-240946.1676782393,281.3996512828251,665
209960000,-240293.28187501663,282.86875420624415,665
209970000,-241256.99140870804,281.3049052365403,665
209980000,-240935.34785402054,285.13842831103136,665
209990000,-241148.3444360518,280.18099357696855,665
210000000,-241257.332412126,281.66347938190563,665
210010000,-241220.40974366898,280.53832872950073,665
210020000,-241299.95948732132,284.44045684275613,665
210030000,-240901.64112794632,285.9055634382648,665
210040000,-240309.76557862991,287.28667011482685,665
210050000,-241556.1877588057,282.623448395769,665
210060000,-244170.58906495804,273.6710597291721,665
210070000,-244261.30573976273,271.26604216125946,665
210080000,-244159.8473657393,272.41416415603476,665
210090000,-244200.2096704268,271.9723227872965,665
210100000,-243639.83918702835,272.80293785325654,665
210110000,-244251.08180177445,269.9845251629545,665
210120000,-244469.79255616898,269.97247686449185,665
210130000,-243784.0598291182,276.1825753361832,665
210140000,-243538.3356469893,274.87571689994303,665
210150000,-244265.6774438643,275.2853003828541,665
210160000,-244585.83552491898,276.9118050972353,665
210170000,-244525.9002221846,276.3689398477638,665
210180000,-244213.3113549971,278.6316297631203,665
210190000,-244148.4455713057,272.68658387439905,665
210200000,-243930.2332299971,274.70077049469427,665
210210000,-244880.06336915726,273.8204214748081,665
210220000,-243720.99653566116,274.63147782402183,665
210230000,-243871.57246339554,272.447339682729,665
210240000,-243871.79804933304,274.33139466503417,665
210250000,-243300.4713891768,271.63108677470757,665
210260000,-244177.41047609085,277.51133535866956,665
210270000,-245324.7915490889,270.96910739620057,665
210280000,-243864.64179933304,273.46651894545374,665
210290000,-245143.37214601273,271.4201962243498,665
210300000,-244613.65797364945,272.7528111202168,665
210310000,-244922.06788575882,271.8191476673874,665
210320000,-244335.7332299971,275.9766241809854,665
210330000,-244167.72950685257,275.3672441586993,665
210340000,-244347.45619142288,272.0123686328085,665
210350000,-244276.29969728226,273.28429898474195,665
210360000,-243744.19300782913,278.1020634807946,665
210370000,-244316.83314454788,273.97869329405023,665
210380000,-240697.38746583695,279.4589567387019,665
210390000,-244226.04341066116,269.2886928264525,665
210400000,-243918.32282960648,269.2370227811259,665
210410000,-244867.33058107132,270.94621720611593,665
210420000,-244487.8512414717,274.26705729925914,665
210430000,-244755.1986230635,273.17171126813747,665
210440000,-244477.31745851273,275.6404679073177,665
210450000,-243886.60688722366,273.94844462039504,665
210460000,-243927.04792726273,271.36607583177556,665
210470000,-243894.50923097366,273.0632091594833,665
210480000,-244121.36122071976,274.22217058732434,665
210490000,-241166.30610597366,282.0765269536381,665
210500000,-240870.54457032913,282.2557477579719,665
210510000,-237936.78297364945,291.9982728463053,665
210520000,-238786.1263574385,295.58281047009535,665
210530000,-238317.5086206221,285.88616666086205,665
210540000,-238700.93626344437,292.05402829425225,665
210550000,-238350.21430909866,293.7348635472606,665
210560000,-238033.43577516312,292.4723549901323,665
210570000,-240960.53999269241,280.53585055119106,665
210580000,-238256.89668214554,288.25245553487235,665
210590000,-237006.9157251143,291.13890306960207,665
210600000,-240854.32221925491,277.974896502071,665
210610000,-240836.22688234085,278.73008120858054,665
210620000,-239976.80195558304,285.0734157318538,665
210630000,-241319.51313722366,281.897494074869,665
210640000,-240577.99781739945,281.113840684108,665
210650000,-240663.87019288773,283.91997936203654,665
210660000,-241383.4504541182,283.00477931467844,665
210670000,-240299.97370851273,279.7588331326568,665
210680000,-241466.9504541182,283.0299343916992,665
210690000,-241219.73103273148,285.0565504043396,665
210700000,-238243.24916017288,293.3809094735562,665
210710000,-238496.58567750687,291.0503114492805,665
210720000,-236847.91133058304,291.0950973105408,665
210730000,-237690.72535646195,294.4653949823134,665
210740000,-239093.79542482132,290.14945824206154,665
210750000,-237920.91603029007,290.45179372972507,665
210760000,-238388.86415040726,291.18982365872284,665
210770000,-240045.4674524092,278.813219756177,665
210780000,-240806.65583741898,285.6848839219838,665
210790000,-240798.467177751,283.65571884623085,665
210800000,-241218.93989503616,278.89781333674375,665
210810000,-241118.73207032913,280.7306742680908,665
210820000,-241299.00385987991,277.7045939944203,665
210830000,-241147.38490236038,281.62442733550984,665
210840000,-240944.39503419632,278.1834975604342,665
210850000,-240976.32636964554,280.9627266552367,665
210860000,-244103.48860109085,273.1110755822972,665
210870000,-243930.16114747757,275.6713581619795,665
210880000,-244480.52497804398,271.0782547493191,665
210890000,-244553.48438966507,275.54492016571055,665
210900000,-243187.94880616898,272.88032109435954,665
210910000,-243585.2537378096,273.0122694468663,665
210920000,-243527.96150148148,272.05735273667545,665
210930000,-244540.01130616898,275.54890846410194,665
210940000,-244826.5818628096,273.2863889239731,665
210950000,-243601.61372316116,273.6789496656796,665
210960000,-244361.84309327835,271.56929746785164,665
210970000,-243782.27754152054,275.33879632759954,665
210980000,-244034.53810060257,275.38092102934695,665
210990000,-244299.3986963057,274.6992723234911,665
211000000,-243978.3699487471,277.10069992041645,665
211010000,-244543.78858888382,272.7571327005351,665
211020000,-244893.33009279007,272.1471785957911,665
211030000,-243488.23329103226,273.8447832757953,665
211040000,-243574.1912378096,271.9816993852348,665
211050000,-242968.5720971846,276.39791872626756,665
211060000,-245096.60536134476,273.54214213401343,665
211070000,-243870.48915040726,270.67338307674737,665
211080000,-244579.7868188643,274.0377007121677,665
211090000,-243532.74629152054,270.6575309862046,665
211100000,-244746.56281984085,273.97270834616677,665
211110000,-244066.250380876,271.38963767145276,665
211120000,-244637.34388673538,271.0900910376297,665
211130000,-244512.9695581221,271.04355366151776,665
211140000,-244055.12611329788,273.48788899974676,665
211150000,-243428.35145509476,273.4319239427987,665
211160000,-243886.76594484085,270.61907700706826,665
211170000,-243535.54017579788,273.59297104442396,665
211180000,-243811.2312768721,274.3331463599051,665
211190000,-243851.64363038773,267.67576386367705,665
211200000,-244455.85243165726,271.4532060933674,665
211210000,-244251.45136964554,273.5325657987494,665
211220000,-243834.1043237471,272.26533338717695,665
211230000,-244279.27729737991,269.26081051618274,665
211240000,-244285.15101564163,272.5286507325542,665
211250000,-243635.25562989945,272.6393518204541,665
211260000,-243808.64863527054,272.7488426586941,665
211270000,-244976.2086938643,271.370975513214,665
211280000,-244315.6051782393,275.8087066020813,665
211290000,-244499.0856469893,275.5821724621294,665
211300000,-244894.84406984085,272.6304140345045,665
211310000,-243854.5779565596,271.3173753697051,665
211320000,-244300.869521501,270.1434564729587,665
211330000,-244876.26203859085,271.08873465551426,665
211340000,-244064.63374269241,270.1694389242218,665
211350000,-244735.99195802445,272.72009634383045,665
211360000,-244450.81257570023,273.4512457158367,665
211370000,-243501.93324220413,273.74786166465395,665
211380000,-243519.69239747757,271.93851003006006,665
211390000,-244138.01466310257,274.0173961957541,665
211400000,-244078.23042237991,275.9224543309491,665
