>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f063ae36970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
183950000,-229380.2102197432,322.2385791294656,672
183960000,-228927.7038110518,317.99693802687335,672
183970000,-229048.01747071976,318.24697633014466,672
183980000,-229297.86543214554,321.2558826097344,672
183990000,-228238.2126001143,321.06086622592176,672
184000000,-228900.5758813643,318.42063163122657,672
184010000,-228595.37785279984,317.7818564629698,672
184020000,-229189.6276391768,318.44331220768413,672
184030000,-229270.59431398148,319.37823109379633,672
184040000,-230946.96125734085,311.3290956715585,672
184050000,-233934.51863038773,302.9304352580955,672
184060000,-235568.72480714554,301.9379961227826,672
184070000,-234838.69023072952,299.19014951843246,672
184080000,-235497.1204980635,300.1056949882718,672
184090000,-234902.69392335648,300.0334601776733,672
184100000,-234769.88099611038,300.83395661990613,672
184110000,-235564.93208253616,304.58284235729326,672
184120000,-235045.66859376663,305.0063273984949,672
184130000,-238282.92280519241,291.6863645541279,672
184140000,-238546.93000734085,294.5550522388849,672
184150000,-238086.12055909866,294.55045030518295,672
184160000,-238246.75447023148,291.00989217471806,672
184170000,-237535.3885034346,288.3046076650789,672
184180000,-237373.72468507523,294.24922265220397,672
184190000,-234723.22462404007,301.15628906257894,672
184200000,-234231.4422143721,296.59946603977244,672
184210000,-235339.10038697952,303.83401948005326,672
184220000,-235397.63398683304,302.25586965768906,672
184230000,-235439.41603029007,298.94276463926275,672
184240000,-235533.8758081221,298.4514518105612,672
184250000,-234879.2663110518,304.86432005285985,672
184260000,-235407.77491700882,298.5145172668319,672
184270000,-235268.60591066116,302.7700880646178,672
184280000,-235691.71491945023,302.33290213331435,672
184290000,-234938.8410791182,299.6441529294307,672
184300000,-234828.71894777054,300.53707705890895,672
184310000,-236227.33937013382,295.4391190544962,672
184320000,-235907.67048585648,301.84031039096135,672
184330000,-234370.1442407393,303.28950379079527,672
184340000,-235077.43336427445,297.09344486161723,672
184350000,-234240.33796632523,303.5346802614674,672
184360000,-235588.79249513382,298.7211642874032,672
184370000,-234467.91722047562,299.02198480816486,672
184380000,-234522.9115136885,299.2492264064081,672
184390000,-231731.95307862991,309.6791767689836,672
184400000,-229569.06892335648,318.3037144261905,672
184410000,-228651.90522706741,312.15401342219656,672
184420000,-228513.03926027054,320.27679769493386,672
184430000,-229725.93965089554,321.9756031868836,672
184440000,-232578.83528077835,311.326475262756,672
184450000,-234002.98237550491,297.87786783522984,672
184460000,-233882.2650293135,297.75372073668615,672
184470000,-235237.78895509476,296.27185385235026,672
184480000,-238751.60700929398,291.53170039556306,672
184490000,-235054.83979737991,301.8876560018133,672
184500000,-234861.84101808304,301.055515427065,672
184510000,-234906.34114015335,299.26237713394687,672
184520000,-237544.474990251,288.7411874802684,672
184530000,-236939.71302736038,288.3118596400667,672
184540000,-237299.29414308304,290.9278243983391,672
184550000,-241162.01905763382,281.6489015689641,672
184560000,-235227.25990236038,300.0097795935719,672
184570000,-235193.13386476273,303.35384825606207,672
184580000,-234005.4291223311,301.70020468296514,672
184590000,-234836.17890870804,302.68886941647014,672
184600000,-234428.13929689163,298.74428293024795,672
184610000,-235770.01270997757,304.15981872107983,672
184620000,-231911.17945802445,313.61285059320335,672
184630000,-231793.66035402054,311.09914287304144,672
184640000,-232410.9885400557,310.2514019669257,672
184650000,-231570.8553003096,307.1163248805131,672
184660000,-235180.79731691116,297.3313388546304,672
184670000,-234975.52046144241,302.27875486972073,672
184680000,-234405.01789796585,302.1941689197679,672
184690000,-235117.43293702835,298.86074451548933,672
184700000,-234841.10859620804,307.27022893552663,672
184710000,-233442.70204103226,310.3084105406511,672
184720000,-231564.48445070023,307.37667395813287,672
184730000,-232037.82331788773,309.47539525536905,672
184740000,-232626.88770997757,309.9110640502831,672
184750000,-232259.04304445023,310.0344055347768,672
184760000,-231826.87403810257,312.2287560051602,672
184770000,-230903.68843019241,308.64437395675185,672
184780000,-234193.76954591507,300.5055277839887,672
184790000,-234568.32130372757,297.60583667635325,672
184800000,-234488.07148683304,301.8794156290596,672
184810000,-231788.29164064163,308.3219925795511,672
184820000,-234837.72566163773,302.0502193456132,672
184830000,-234068.20075929398,297.91375636432286,672
184840000,-235658.4577173018,305.51451625555654,672
184850000,-235487.4994043135,300.69772019083683,672
184860000,-234773.47450196976,300.1743199661678,672
184870000,-234833.57044923538,298.25740180339346,672
184880000,-234772.2292016768,303.4240641111111,672
184890000,-232517.64356935257,308.521291081407,672
184900000,-234378.28614747757,298.7840313304267,672
184910000,-235504.70893800491,298.23262244529695,672
184920000,-234700.2409204268,304.9234099387857,672
184930000,-235093.61024415726,298.7133623939041,672
184940000,-235728.4549096846,298.9897625847618,672
184950000,-237538.62312257523,288.8307218675227,672
184960000,-237496.99946534866,291.59749765402955,672
184970000,-237697.5800622725,287.09942933305666,672
184980000,-238820.8766626143,287.3483105964047,672
184990000,-237847.62947023148,285.75430308670747,672
185000000,-238948.18562257523,292.0657239414195,672
185010000,-238339.29395997757,291.8274910932732,672
185020000,-238545.228896501,293.04701660460495,672
185030000,-238271.30573976273,294.37718730676784,672
185040000,-238549.48878419632,290.5144613135523,672
185050000,-238855.71729982132,288.84457317576897,672
185060000,-240610.19117677445,283.2437314912521,672
185070000,-241080.61653077835,281.7735097070251,672
185080000,-241052.50508058304,283.9351439014296,672
185090000,-241008.53657472366,278.1703726691044,672
185100000,-241603.81166017288,280.48853950634606,672
185110000,-243656.20246827835,269.0834108437005,672
185120000,-244016.62104737991,272.70930091832116,672
185130000,-243912.55879152054,268.9736576621266,672
185140000,-243915.38398683304,270.893531373226,672
185150000,-244072.8869775557,274.7475037545464,672
185160000,-244375.91511476273,269.6666827153803,672
185170000,-243943.65168702835,270.38525252667847,672
185180000,-244834.36567628616,276.109831554173,672
185190000,-243471.68403566116,272.0086892584453,672
185200000,-244486.59236085648,271.2444561164216,672
185210000,-243643.17414796585,272.4019433373821,672
185220000,-244433.67866456741,274.90302702947554,672
185230000,-244392.46046388382,272.541864530368,672
185240000,-244227.41694581741,273.4871933818543,672
185250000,-244615.50093019241,274.85349854757624,672
185260000,-244256.24372804398,272.7907516088524,672
185270000,-243991.58247316116,273.2130078038523,672
185280000,-245467.7126001143,268.9797111252373,672
185290000,-240901.79914796585,279.6759713461575,672
185300000,-241160.59321534866,279.82043594160285,672
185310000,-240358.54017579788,283.93760510422373,672
185320000,-237811.73188722366,298.03184168490975,672
185330000,-238534.84773195023,286.3980887071026,672
185340000,-237718.50495851273,289.32785739722897,672
185350000,-234946.05903566116,301.95661373290824,672
185360000,-235995.217177751,302.7271847059008,672
185370000,-235663.95442140335,298.56054671341593,672
185380000,-234572.78657472366,301.9285375308292,672
185390000,-235971.78864991898,301.014979675494,672
185400000,-234783.07582032913,301.37032391748494,672
185410000,-237210.32374513382,289.82292322059993,672
185420000,-238264.94843995804,293.6758601018095,672
185430000,-238331.44331300491,289.8836368379512,672
185440000,-238143.21321046585,284.78407281018207,672
185450000,-238046.20625245804,289.1918416893756,672
185460000,-237472.39027345413,293.84694868546995,672
185470000,-238283.51704347366,286.0922684518872,672
185480000,-238078.8431543135,289.089512223373,672
185490000,-237757.36616456741,289.67787301174684,672
185500000,-238045.91322267288,291.58838371645504,672
185510000,-237922.85426271195,292.01605240001015,672
185520000,-237986.51618898148,288.84589330974626,672
185530000,-237576.07441652054,288.4249841528473,672
185540000,-237321.99165284866,290.0587514500691,672
185550000,-237790.83119142288,295.0648640621065,672
185560000,-237435.76759279007,289.7921211398901,672
185570000,-237644.84699952835,287.9375763058334,672
185580000,-234932.1228784346,302.6595958884355,672
185590000,-232132.07087648148,307.555089036726,672
185600000,-231603.00093019241,307.8514006155762,672
185610000,-229189.77064454788,319.3197108962013,672
185620000,-229226.76106202835,318.3857276686372,672
185630000,-228548.43849122757,324.48629000605473,672
185640000,-228307.68312013382,318.7416185870318,672
185650000,-232864.32746827835,308.2586570206005,672
185660000,-232300.27351320023,304.5317579142045,672
185670000,-234770.77345216507,302.2189586964134,672
185680000,-234916.75678956741,302.94619826530584,672
185690000,-234642.37690675491,299.90895088475696,672
185700000,-235218.89094484085,300.0216533091202,672
185710000,-234597.81672609085,296.81322348492625,672
185720000,-234542.13966310257,301.25987431203663,672
185730000,-231106.2224878096,316.3412591538019,672
185740000,-232402.51460206741,313.75096068958635,672
185750000,-231776.71894777054,307.6593127594184,672
185760000,-231663.26298463577,309.19062558297156,672
185770000,-231563.24208009476,310.9891743026473,672
185780000,-231801.03657472366,312.478096107275,672
185790000,-229013.4645532393,323.79711758310503,672
185800000,-232139.7370141768,312.7237553741234,672
185810000,-232173.09181154007,314.7921338715928,672
185820000,-232584.6930688643,310.31737150423515,672
185830000,-232021.10703981156,313.2015690442007,672
185840000,-231611.19923341507,303.9800264634266,672
185850000,-232657.38746583695,311.9385348277279,672
185860000,-234348.10133302445,298.2133893609713,672
185870000,-234876.23139894241,299.0592375030725,672
185880000,-233057.92781007523,307.6617100590192,672
185890000,-233307.74513185257,317.400003159038,672
185900000,-231339.3473657393,314.13664661155735,672
185910000,-229057.10688722366,319.87949296948995,672
185920000,-229311.07047975296,324.4635780043203,672
185930000,-229880.1877588057,320.2245576394146,672
185940000,-228694.21223390335,323.29448181671575,672
185950000,-230617.16493165726,308.35272131644814,672
185960000,-231631.1658471846,308.8306975556328,672
185970000,-232397.32087648148,308.53784333817816,672
185980000,-232637.717757585,310.648129355878,672
185990000,-234813.90583741898,302.62380970528113,672
186000000,-235107.82038820023,299.74776338808675,672
186010000,-234488.11054933304,301.77420499701077,672
186020000,-235121.66700685257,301.26655295841914,672
186030000,-233989.51191652054,300.24801887744684,672
186040000,-235778.83570802445,302.219137115723,672
186050000,-234598.61906373734,301.3286117634916,672
186060000,-234621.9095605635,300.9423931770404,672
186070000,-237352.33082521195,291.45923882575346,672
186080000,-237982.87416017288,289.93024637417204,672
186090000,-238203.56391847366,292.1964654056211,672
186100000,-237427.69398439163,289.10335492093174,672
186110000,-240964.69233644241,286.252727732113,672
186120000,-241389.7103418135,285.0538163272877,672
186130000,-240954.55769288773,284.88388384678774,672
186140000,-239990.75617921585,282.7259889769366,672
186150000,-240599.4201806807,280.0295183976491,672
186160000,-241663.4832299971,277.3815455245127,672
186170000,-240537.07911622757,281.487765719056,672
186180000,-241184.0749048018,284.3033724299863,672
186190000,-241419.7389673018,282.8865975679957,672
186200000,-241120.77827394241,281.5781194396125,672
186210000,-241117.42890870804,280.61025704532875,672
186220000,-241393.39448487991,280.2206239268265,672
186230000,-242024.98243654007,278.56193846570113,672
186240000,-240929.71638429398,279.82662941446904,672
186250000,-241112.05360353226,280.65917473430704,672
186260000,-241407.30921876663,276.64392317671326,672
186270000,-244043.56654298538,278.4908794173507,672
186280000,-244551.06050050491,273.2541398583543,672
186290000,-242807.58332765335,275.898960599798,672
186300000,-241537.39930665726,282.66622500692944,672
186310000,-241586.99238527054,276.7053652492856,672
186320000,-240964.03254640335,284.34707515048666,672
186330000,-240879.4500268721,284.1579949873471,672
186340000,-240424.53755128616,280.4736394324502,672
186350000,-241353.1149438643,283.63124313377983,672
186360000,-241490.3907312178,284.3458434572718,672
186370000,-241009.47688234085,280.67092763469077,672
186380000,-241154.2845605635,283.9706772277097,672
186390000,-241094.70484864945,284.9432935332756,672
186400000,-241414.6217798018,282.1350210584568,672
186410000,-240605.64173829788,283.8385793110789,672
186420000,-241441.62354982132,281.82883054328744,672
186430000,-240536.88380372757,281.29783965373684,672
186440000,-241192.4842065596,283.8355654194053,672
186450000,-241200.99659669632,283.3582847579628,672
186460000,-241374.52931154007,284.71146606137256,672
186470000,-241272.15754640335,282.66989710766137,672
186480000,-241442.81965577835,280.5673814750934,672
186490000,-241452.14741456741,282.9522650741249,672
186500000,-241004.64430177445,282.64979449489044,672
186510000,-241125.70210206741,280.10605061332643,672
186520000,-241461.6516259932,281.9261167860379,672
186530000,-241526.93012941116,279.34133881829706,672
186540000,-241105.14839112991,278.3319065391786,672
186550000,-238243.8737329268,287.979328158367,672
186560000,-237869.2145532393,293.2479073882108,672
186570000,-235317.20130861038,297.36183549776894,672
186580000,-234326.17500245804,299.36657698657353,672
186590000,-235190.07087648148,297.971686838793,672
186600000,-232214.08802736038,310.7766503302634,672
186610000,-232445.73683107132,308.94625936460227,672
186620000,-231448.86415040726,313.7349015195928,672
186630000,-231243.95375001663,316.0133481684432,672
186640000,-230407.87312257523,323.64686442149355,672
186650000,-228945.65898072952,321.19104189114074,672
186660000,-229694.24067628616,314.1894569910585,672
186670000,-227933.55097902054,319.8605353560776,672
186680000,-228850.51493776077,326.2407947335747,672
186690000,-228981.4646753096,322.97391990664096,672
186700000,-228962.74168336624,324.56077629487663,672
186710000,-229344.61164796585,318.0194331691624,672
186720000,-228157.4963525557,318.49754150553173,672
186730000,-228610.40351808304,322.97470077262676,672
186740000,-229023.14265382523,323.7975563734876,672
186750000,-228763.7810815596,319.363840755004,672
186760000,-229797.2014306807,316.7806464367642,672
186770000,-229357.7810815596,320.09048878592824,672
186780000,-229090.4173730635,319.17357036650156,672
186790000,-228916.23939454788,320.614448968727,672
186800000,-228855.12208497757,320.89729624033356,672
186810000,-226702.71736085648,325.2045483383845,672
186820000,-225840.20228517288,329.79823834211084,672
186830000,-226201.2415918135,332.630971303787,672
186840000,-225565.87110841507,331.5853331908681,672
186850000,-226599.15058839554,330.7828115491129,672
186860000,-226033.63691652054,326.4560404772916,672
186870000,-227086.95136964554,332.8405184729144,672
186880000,-225813.6032251143,325.2851287271856,672
186890000,-225359.23194825882,328.9428833231757,672
186900000,-223004.74311769241,343.88599932043934,672
186910000,-222806.53376710648,340.3245477151191,672
186920000,-225983.68250978226,331.0413981285154,672
186930000,-226091.2033838057,333.9729325927876,672
186940000,-225829.73945558304,329.16880406177506,672
186950000,-225663.29737794632,331.3546275281684,672
186960000,-225383.2956079268,333.00197092058175,672
186970000,-226720.96736085648,336.0062354720485,672
186980000,-225894.9226831221,329.8463433715746,672
186990000,-225696.43012941116,330.71812301419016,672
187000000,-224639.0193628096,340.8366985226,672
187010000,-229679.58393800491,317.5852980016245,672
187020000,-228601.2637780928,321.30980860751663,672
187030000,-228664.92439210648,320.2264977880776,672
187040000,-228963.80470216507,319.8675713036633,672
187050000,-228489.07051027054,321.4521081368508,672
187060000,-226886.7116235518,328.1562964581348,672
187070000,-226690.03718507523,333.5097968585785,672
187080000,-228829.85188234085,319.6434273963746,672
187090000,-229042.63337648148,324.1134330144461,672
187100000,-230813.2351831221,308.76248192016925,672
187110000,-231777.67066896195,308.33182717909614,672
187120000,-231568.4505761885,308.21748098458755,672
187130000,-232726.4564355635,309.31606646361695,672
187140000,-236414.9059594893,295.70637543152856,672
187150000,-235212.31434571976,297.84735728619984,672
187160000,-232106.9576867842,309.03919654751724,672
187170000,-232367.8229516768,310.7219373676566,672
187180000,-231829.75227296585,308.50415197251994,672
187190000,-231462.93696534866,307.3872037392932,672
187200000,-235356.08991945023,302.12982531906425,672
187210000,-234726.37965333695,298.7720477067536,672
187220000,-235248.85542237991,304.9199308824142,672
187230000,-235181.14527833695,303.4029895714219,672
187240000,-235417.60536134476,301.6509012886435,672
187250000,-234420.50794923538,301.14382938945596,672
187260000,-234473.30281007523,299.7069837154416,672
187270000,-235201.11000001663,300.62008725150366,672
187280000,-235350.07917726273,302.47590609378324,672
187290000,-231205.43373048538,312.0504206390966,672
187300000,-231782.18586671585,310.6157114830948,672
187310000,-231614.85645997757,310.1821972306565,672
187320000,-231544.5504907393,314.24708983455594,672
187330000,-229149.8133081221,319.92757685346857,672
187340000,-229304.86390626663,323.06228893630737,672
187350000,-228982.9676049971,321.9910627657844,672
187360000,-228680.60786378616,318.87055763914935,672
187370000,-228797.93708741898,319.69216332890034,672
187380000,-228881.1081079268,318.0232130970773,672
187390000,-229381.7194360518,317.53820386361656,672
187400000,-228767.33100831741,318.70892344045,672
187410000,-229443.99702394241,319.8604390371056,672
187420000,-228883.60746705765,316.2572229470367,672
187430000,-228518.63325441116,318.73636221855054,672
187440000,-228731.78907716507,318.86149210192127,672
187450000,-226463.59516847366,326.8365031357205,672
187460000,-223494.23188722366,341.84260811973667,672
187470000,-222255.17054689163,338.3902858644887,672
187480000,-222458.68910157913,347.8979019671022,672
187490000,-220899.97981202835,357.0278523801981,672
187500000,-220055.16718995804,354.1863158231494,672
187510000,-222585.12141359085,343.4422868794243,672
187520000,-223087.27400148148,334.13415746960766,672
187530000,-222066.04231202835,339.20474649273086,672
187540000,-223322.54438722366,338.0300233635269,672
187550000,-225466.8122094893,337.50067527533014,672
187560000,-225785.2199853682,323.68831619339204,672
187570000,-226504.73719728226,331.54207988855956,672
187580000,-226230.5877221846,326.73335468815213,672
187590000,-228723.65034425491,322.6938809756493,672
187600000,-229217.6521753096,321.6446751745768,672
187610000,-228916.39698732132,321.2087578920326,672
187620000,-228514.90339601273,322.7497770005992,672
187630000,-229720.97679078812,320.887379631085,672
187640000,-232741.98335206741,310.6193392459636,672
187650000,-231624.5324853682,308.41481811991116,672
187660000,-229195.12348878616,316.5332106511042,672
187670000,-231909.90479982132,308.8138266074857,672
187680000,-232076.60749757523,313.431692269751,672
187690000,-231316.68989503616,307.91419691656233,672
187700000,-231487.35023439163,313.5720976985522,672
187710000,-231703.02613771195,312.68849627807816,672
187720000,-228665.71052491898,322.8119771049551,672
187730000,-228457.64680421585,322.57696847678,672
187740000,-229281.0774072432,319.93156013207295,672
187750000,-227934.39839112991,317.89947413179834,672
187760000,-228157.5707238936,321.2789649923867,672
187770000,-228704.908584001,318.0542802762846,672
187780000,-229183.34620607132,316.83335001532214,672
187790000,-228445.3473657393,318.990936817527,672
187800000,-229740.7174829268,318.0998351348413,672
187810000,-229883.211318376,321.0682579908809,672
187820000,-229434.54133546585,323.6320702958925,672
187830000,-228853.62593019241,316.87299369336324,672
187840000,-229375.47187745804,319.03063482076846,672
187850000,-228793.36805665726,317.69649029879986,672
187860000,-232211.14656007523,309.6694497275168,672
187870000,-231663.3094018721,308.71309401843104,672
187880000,-232476.72602784866,311.37331506028147,672
187890000,-231255.48646486038,307.99126154802906,672
187900000,-228588.49946534866,320.5850829267558,672
187910000,-228756.97602784866,321.5327460871898,672
187920000,-229431.01820314163,319.32300066770466,672
187930000,-226607.5236963057,330.22035856922713,672
187940000,-228586.662490251,319.6097408521545,672
187950000,-228217.711318376,317.61280001387394,672
187960000,-229721.16120851273,318.2995269521855,672
187970000,-226032.36988771195,327.86314648970665,672
187980000,-225567.25117433304,327.1541979955274,672
187990000,-225452.67378175491,322.8302477973434,672
188000000,-225951.66114747757,325.6051967168843,672
188010000,-226931.29981935257,328.9579941778919,672
188020000,-225796.8451074385,330.54652519102416,672
188030000,-225413.36128175491,334.41470101464324,672
188040000,-228781.39363038773,317.5149659183677,672
188050000,-228952.88777101273,317.74245979315714,672
188060000,-228787.09272706741,322.9704594096346,672
188070000,-229079.81007325882,317.5806796352833,672
188080000,-225795.59156739945,327.47541646372844,672
188090000,-223236.4424890303,340.3158870671141,672
188100000,-223393.3172143721,330.2658595072782,672
188110000,-225680.78999269241,332.56091352321585,672
188120000,-225067.56349122757,332.69466469434155,672
188130000,-225816.25874269241,331.94641983380944,672
188140000,-225635.28474366898,333.8786606062537,672
188150000,-225220.78431642288,335.34290424084116,672
188160000,-225569.61775148148,333.9146560345617,672
188170000,-223411.26692140335,340.14119853565313,672
188180000,-223317.9998315596,343.55389650125903,672
188190000,-225636.77906739945,328.1613674235876,672
188200000,-225552.45832765335,327.41327079546255,672
188210000,-225777.93409669632,332.6156358199843,672
188220000,-222899.23353517288,345.93623182685394,672
188230000,-223211.15779054398,343.8051968269939,672
188240000,-220048.74433839554,351.3419668667138,672
188250000,-222118.05891359085,344.2994727629856,672
188260000,-225217.99629152054,334.26121121694473,672
188270000,-228252.24854982132,317.6434995107171,672
188280000,-228219.00129640335,323.1404492029666,672
188290000,-229143.65388429398,319.1659693812824,672
188300000,-229170.31068361038,314.0015034757049,672
188310000,-229170.29231202835,317.65364951480683,672
188320000,-231255.28266847366,308.95981224514804,672
188330000,-231924.28901612991,310.7801302954309,672
188340000,-232260.34815919632,311.84792738544076,672
188350000,-232660.60554445023,309.9696469245814,672
188360000,-231203.9264673018,311.2217421474693,672
188370000,-234972.98652589554,300.9829130541553,672
188380000,-234131.03669679398,301.9984901066352,672
188390000,-232366.71626222366,308.3267542358771,672
188400000,-229367.861709001,321.2579168116852,672
188410000,-228565.84760987991,317.87358292228737,672
188420000,-228997.62165773148,316.8592283683005,672
188430000,-232000.37214601273,313.1895867966957,672
188440000,-231704.72993409866,307.0098920209161,672
188450000,-234761.27058351273,299.84283397813897,672
188460000,-235301.44197023148,301.20944602894866,672
188470000,-235382.1499475264,301.338360691257,672
188480000,-235385.76966798538,303.65557037003504,672
188490000,-234206.00117433304,297.74734506075197,672
188500000,-234984.80232179398,302.0371726584837,672
188510000,-238419.82478273148,293.69226451057466,672
188520000,-237291.90882814163,290.1990153904938,672
188530000,-238459.0769799971,293.78599613903503,672
188540000,-238001.23426759476,290.1140426803592,672
188550000,-237928.14625489945,294.89621532524336,672
188560000,-238041.53620851273,292.73748268931735,672
188570000,-237397.34028566116,294.8405601797936,672
188580000,-238464.46925294632,292.1495628177976,672
188590000,-237706.35298097366,286.35991994714,672
188600000,-237756.56086671585,288.63011929115385,672
188610000,-237188.08644044632,288.97284679655195,672
188620000,-238531.45472657913,292.38182662073797,672
188630000,-237835.5846704268,290.4617980626431,672
188640000,-238240.30866945023,292.76542939052337,672
188650000,-238217.67250001663,288.01884031229247,672
188660000,-238242.0866235518,290.0903354438855,672
188670000,-238098.26509034866,290.0997483770381,672
188680000,-237857.53730714554,292.5297185653435,672
188690000,-236985.88508546585,288.9317173048217,672
188700000,-238263.29927003616,291.37103660943495,672
188710000,-238280.25074708695,285.11065551842125,672
188720000,-238191.52009523148,288.0511143028281,672
188730000,-237898.3020166182,291.38488856590624,672
188740000,-238623.496474626,292.4478706196891,672
188750000,-238416.28813112015,290.76604350851704,672
188760000,-237980.97016847366,288.9218426057429,672
188770000,-235662.51258790726,298.26975507172483,672
188780000,-234513.38087404007,301.12866285308525,672
188790000,-235435.74867189163,297.5133668211343,672
188800000,-237252.90638673538,295.8327942303131,672
188810000,-233261.85053956741,309.2070293096609,672
188820000,-235012.70106446976,302.112547803592,672
188830000,-234858.02876222366,302.9644365047656,672
188840000,-234187.88490236038,301.18630211747313,672
188850000,-235122.4309228682,300.17397970637023,672
188860000,-235570.04792726273,298.294479211564,672
188870000,-235465.09291017288,301.35967799804445,672
188880000,-234821.89204347366,303.0921136787272,672
188890000,-234825.70356691116,297.20637933956044,672
188900000,-234075.36750734085,303.25401225322196,672
188910000,-234546.812880876,299.06018023350424,672
188920000,-234664.80122316116,298.48637581167145,672
188930000,-234214.0451806807,299.45597277199533,672
188940000,-235047.5598291182,301.41991889779024,672
188950000,-234501.56831300491,299.6790014310076,672
188960000,-233686.55879152054,305.42967207834243,672
188970000,-231751.8626855635,309.7535727692335,672
188980000,-231490.123427751,310.80286891110194,672
188990000,-232743.7190088057,307.66376222344405,672
189000000,-231944.38471925491,310.9595278263305,672
189010000,-232289.21589601273,311.70671905921887,672
189020000,-232074.53538453812,305.4228617993705,672
189030000,-231048.02247560257,309.12494406209635,672
189040000,-234774.61836183304,300.6521336464263,672
189050000,-238353.56745851273,291.47771537038886,672
189060000,-236870.12416017288,289.38887129677784,672
189070000,-237647.27632081741,293.42398768030966,672
189080000,-237975.44685304398,289.7123862815295,672
189090000,-238053.63032472366,291.53414945706345,672
189100000,-237303.24543702835,290.08975985084464,672
189110000,-237054.63618409866,289.5470978523576,672
189120000,-237706.76374757523,291.7272156510559,672
189130000,-238156.15492189163,291.8763526437528,672
189140000,-237355.47767579788,290.5347517014888,672
189150000,-234907.97199952835,304.25932779178925,672
189160000,-235293.51460206741,298.3942685982766,672
189170000,-235516.1853784346,303.06035781929137,672
189180000,-231980.78111207718,307.4658574164402,672
189190000,-228820.420302751,320.29638522156034,672
189200000,-228960.07691896195,320.79666165775507,672
189210000,-229123.89149415726,318.94123528916515,672
189220000,-231697.92719972366,310.90623481276515,672
189230000,-232206.52302491898,315.7906888310786,672
189240000,-232052.02455079788,313.75537233846575,672
189250000,-231410.35896241898,310.95507122910806,672
189260000,-234470.39790284866,301.6941775375507,672
189270000,-235316.09284913773,303.59876703590834,672
189280000,-235126.59431398148,299.3115819306372,672
189290000,-235314.51548707718,305.2363294512373,672
189300000,-235881.69898927445,298.1162791850584,672
189310000,-234254.97163331741,297.0672829798195,672
189320000,-234963.043349626,302.63561068068,672
189330000,-234384.62458741898,303.4409776605185,672
189340000,-235195.4793237471,301.4905882084013,672
189350000,-234061.8885034346,297.0557841849298,672
189360000,-234475.60835206741,299.29299531085746,672
189370000,-234901.4983056807,303.55984385529155,672
189380000,-235149.3434289717,298.4540187113213,672
189390000,-234994.65516603226,297.57945170293254,672
189400000,-237316.91596925491,292.1242330806507,672
189410000,-238260.20429933304,287.0829492463583,672
189420000,-237921.62885987991,293.2479465537744,672
189430000,-238196.38593995804,293.0642037499175,672
189440000,-240349.66242921585,283.0608677574568,672
189450000,-238348.01692140335,293.27231248605915,672
189460000,-237140.05598390335,285.3569470220083,672
189470000,-235754.96784913773,298.68275377577214,673
189480000,-232651.48579347366,311.336732382241,673
189490000,-235233.73689210648,303.3500152006847,673
189500000,-234682.6090844893,304.21914718752976,673
189510000,-235761.83406007523,299.0446186650351,673
189520000,-238024.38661134476,296.1925307228185,673
189530000,-238389.58113038773,290.57041383945403,673
189540000,-237631.84968507523,294.04335016512925,673
189550000,-238610.14823854202,292.18500716215834,673
189560000,-236508.70796144241,299.3858917488132,673
189570000,-238054.26945436234,293.01929951055627,673
189580000,-238797.87885987991,287.9432970671386,673
189590000,-238353.84175050491,290.42149040028744,673
189600000,-237488.30628907913,291.93344942423465,673
189610000,-237320.19160402054,289.9418195473863,673
189620000,-236042.93598878616,299.11987853298876,673
189630000,-234874.2884668135,301.1480179967767,673
189640000,-234220.754287126,301.3720814539494,673
189650000,-235383.95930421585,300.581477413852,673
189660000,-235314.64680421585,305.49708965939647,673
189670000,-234953.66715944046,299.60990846952,673
189680000,-231275.99653566116,310.6526091763803,673
189690000,-231747.45191896195,311.36551307700313,673
189700000,-234258.32514894241,293.74865477761296,673
189710000,-234539.79988038773,302.116291989851,673
189720000,-236717.95179689163,292.8764327605695,673
189730000,-237624.99488771195,291.9263928602027,673
189740000,-240941.3295129561,286.4857231684893,673
189750000,-241921.46751344437,285.24633027843464,673
189760000,-242076.95759523148,286.09833531573065,673
189770000,-241071.97315919632,286.1957440059866,673
189780000,-238010.76954591507,289.95142609326535,673
189790000,-238146.85053956741,294.09722930729015,673
189800000,-238153.09016359085,294.3341686968647,673
189810000,-237935.86909425491,293.30513560092527,673
189820000,-237809.7869409346,286.58529519366147,673
189830000,-240833.75739991898,280.3472116260296,673
189840000,-241055.99372804398,280.5463042629527,673
189850000,-241317.24751222366,280.52855468945876,673
189860000,-240906.80708253616,279.73178671653,673
189870000,-241178.18318116898,283.1403563985578,673
189880000,-240716.62098634476,287.1769999125044,673
189890000,-240794.7272485518,284.6354417909479,673
