>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f305b156970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
384060000,-219781.9881128096,353.0861308873759,556
384070000,-220343.2039331221,352.2287865749677,556
384080000,-219845.42512452835,351.24848186751746,556
384090000,-217423.64503419632,365.6773827172505,556
384100000,-214715.57383668656,376.49188973903347,556
384110000,-213926.07020509476,372.41157468939576,556
384120000,-208130.7204126143,407.89638023124087,556
384130000,-208211.40071046585,404.12898271448404,556
384140000,-204595.16688478226,410.0827116613967,556
384150000,-208383.78999269241,399.2235558063755,556
384160000,-205761.54402101273,410.52105673604416,556
384170000,-210982.13325441116,386.47312334628555,556
384180000,-208304.5246728682,402.18209395795157,556
384190000,-209046.23667848343,396.5700449728305,556
384200000,-203847.46937501663,429.3483905784031,556
384210000,-199988.6793969893,436.46482282288565,556
384220000,-199877.1438134932,438.6086828046771,556
384230000,-199235.38825929398,433.5461358923316,556
384240000,-201635.79008424515,437.61904060743353,556
384250000,-199260.03449952835,442.43308082364086,556
384260000,-204002.03169191116,422.63101547682055,556
384270000,-204596.41517579788,411.1976448060349,556
384280000,-210806.24891603226,395.3328706689296,556
384290000,-210667.77247560257,389.3733145033123,556
384300000,-210727.89057862991,379.9781548155373,556
384310000,-207565.58973634476,398.51411953514986,556
384320000,-208207.06953370804,396.09129013618815,556
384330000,-205911.25739991898,413.20506278250434,556
384340000,-207762.8176416182,404.3498462254648,556
384350000,-209952.6198266768,402.9026027079466,556
384360000,-211544.18177736038,388.5544727667014,556
384370000,-212199.2064355635,388.0131449052057,556
384380000,-210735.0247949385,386.3283388335976,556
384390000,-211662.18727052445,386.0836014203562,556
384400000,-211795.93501222366,386.63536476609914,556
384410000,-212115.2653344893,390.90005253604585,556
384420000,-208246.04200685257,392.6853556697325,556
384430000,-206119.9752954268,417.7377452232773,556
384440000,-201295.12336671585,439.2107859946777,556
384450000,-203029.73823487991,427.70410279735427,556
384460000,-205072.28523195023,409.5963419603338,556
384470000,-202445.65620362991,424.94503709017175,556
384480000,-205918.53657472366,417.30046116395476,556
384490000,-205539.95417726273,416.3311333069475,556
384500000,-204843.59370362991,418.29030492122473,556
384510000,-202631.43489015335,429.4360044022537,556
384520000,-200607.30390870804,434.135922256846,556
384530000,-196625.19782960648,458.8160491733142,556
384540000,-196951.99079835648,453.0499929792716,556
384550000,-199673.976943376,444.4534161997339,556
384560000,-202959.15443361038,432.143408881238,556
384570000,-203114.54933107132,426.7012367031988,556
384580000,-199873.82319581741,444.8157327680768,556
384590000,-196676.15864503616,453.3475343012759,556
384600000,-196118.00990236038,451.7939846156994,556
384610000,-200415.8539270186,436.692899154979,556
384620000,-199719.3000634932,444.4845888714189,556
384630000,-208583.10542237991,402.20177181072586,556
384640000,-211500.709365251,389.03568662364484,556
384650000,-211144.20570314163,385.1430272161354,556
384660000,-210907.64552247757,385.4312732191048,556
384670000,-210855.9065088057,382.6128317615679,556
384680000,-211218.9070581221,385.8137026028807,556
384690000,-212006.6090844893,393.7684859246724,556
384700000,-209172.32075441116,404.9166035090277,556
384710000,-210546.29780519241,391.54282807790037,556
384720000,-211434.8689721846,384.4292021800196,556
384730000,-210806.3717798018,381.01226250584807,556
384740000,-205620.80671632523,407.81491955744235,556
384750000,-204769.22169435257,410.7547654651998,556
384760000,-207922.35566652054,400.5411443363185,556
384770000,-208740.80952394241,396.7043751018931,556
384780000,-208690.9129174971,401.35118191655505,556
384790000,-204802.98567140335,411.3773589225377,556
384800000,-205946.5672143721,416.6084736094796,556
384810000,-208859.23286378616,403.5327422417983,556
384820000,-206238.14216554398,409.21747284400317,556
384830000,-202591.7897485518,422.2391474130893,556
384840000,-205554.0394738936,409.3581948864457,556
384850000,-202937.51759279007,424.0457036906074,556
384860000,-206288.96321046585,410.2329514964446,556
384870000,-205559.43757570023,417.6731201918938,556
384880000,-205381.7263940596,407.336650369819,556
384890000,-205537.67829835648,412.84426102945065,556
384900000,-211042.31928956741,389.195319810352,556
384910000,-208577.48689210648,401.91947468750107,556
384920000,-208935.2439721846,397.0387729759054,556
384930000,-205700.25880372757,410.5771891913812,556
384940000,-205725.47474611038,412.90461963803295,556
384950000,-202252.28901612991,430.3415041035051,556
384960000,-205480.25929200882,411.39520673640135,556
384970000,-203465.79301393265,421.13081263227946,556
384980000,-202615.79692018265,428.6309888965579,556
384990000,-202759.15656984085,427.92165473781847,556
385000000,-203004.77192628616,426.5718520787303,556
385010000,-197354.11048829788,453.793125391855,556
385020000,-193874.09364259476,465.91545167340604,556
385030000,-188156.06434571976,506.94636217697706,556
385040000,-189362.61445558304,492.87992366611246,556
385050000,-194013.8922876143,470.0493012830906,556
385060000,-194565.2131494307,467.8530873442831,556
385070000,-191320.49311769241,482.1065836552105,556
385080000,-194640.57343995804,479.6704585451889,556
385090000,-197174.44758546585,453.86970587594743,556
385100000,-194679.03211915726,472.920428212922,556
385110000,-195292.26606691116,461.94474667146375,556
385120000,-193501.31019532913,469.45863601865176,556
385130000,-198060.5193628096,454.2528520654068,556
385140000,-200107.79804933304,438.3235503001789,556
385150000,-196914.56843507523,456.89774198693584,556
385160000,-193846.23384034866,465.8305882095371,556
385170000,-198842.7736963057,442.31699015792367,556
385180000,-193778.36097657913,462.37988996008716,556
385190000,-189413.03901612991,502.58083212361737,556
385200000,-188343.1484216475,502.04800740959064,556
385210000,-188600.05714357132,495.6394174618682,556
385220000,-189417.7058862471,499.8722695846569,556
385230000,-194410.05531251663,470.95512546092857,556
385240000,-194971.0574487471,462.2085117795355,556
385250000,-198104.20552003616,456.2634604759137,556
385260000,-198013.3338159346,457.3652576695905,556
385270000,-197369.86543214554,461.1613122891185,556
385280000,-200167.34187257523,434.5170070804775,556
385290000,-197789.17622316116,457.8474408290446,556
385300000,-203356.41621339554,422.9665116611579,556
385310000,-203241.035537126,428.3504742464564,556
385320000,-203413.60890138382,424.75569878491723,556
385330000,-200509.36872804398,441.43952875116037,556
385340000,-199949.38258302445,439.86103605538966,556
385350000,-197179.1936181807,455.10908109068265,556
385360000,-194378.63157594437,465.145150616703,556
385370000,-193881.97199952835,468.9196244723491,556
385380000,-195552.38178956741,464.89899545959304,556
385390000,-197542.56452882523,458.4378944397516,556
385400000,-194709.84535157913,466.0597462532584,556
385410000,-199398.12995851273,433.419872167328,556
385420000,-199283.3553003096,446.12433066261724,556
385430000,-196553.40034425491,457.4171990869325,556
385440000,-197634.68293702835,451.3489134252391,556
385450000,-197723.36482179398,460.5380751419769,556
385460000,-191039.3034204268,487.052787081421,556
385470000,-192001.7647546553,483.92102000544685,556
385480000,-191030.56935060257,483.8511256388792,556
385490000,-190979.8512719893,480.7854796589918,556
385500000,-190875.26563966507,481.54461300269577,556
385510000,-194458.7669824385,470.2936441000675,556
385520000,-193496.41200196976,464.9619008165063,556
385530000,-194372.4934228682,467.48561113610486,556
385540000,-193860.24177491898,468.03614667422664,556
385550000,-191720.03413331741,486.63052398993796,556
385560000,-190936.00245607132,482.97825749886994,556
385570000,-190812.76039064163,474.756335235973,556
385580000,-192901.44129884476,472.52033652119314,556
385590000,-193132.95027101273,470.8010400949011,556
385600000,-195344.16871583695,465.28604782248925,556
385610000,-194862.83949220413,469.75980441719366,556
385620000,-197451.03523195023,457.622012418966,556
385630000,-193674.56306398148,467.64060982480765,556
385640000,-194289.75349366898,467.36058552410475,556
385650000,-194403.07704103226,470.4750428984444,556
385660000,-192354.82649171585,483.9345461894761,556
385670000,-190164.38734376663,507.99576889616213,556
385680000,-190203.88465821976,487.62990897735176,556
385690000,-187041.04603517288,505.4508974332957,556
385700000,-190968.3352197432,482.80895387529097,556
385710000,-197279.4335778975,454.8971849863763,556
385720000,-201875.35969484085,432.79545612700025,556
385730000,-202631.53858888382,417.31065567813084,556
385740000,-197366.2727197432,463.2566511831193,556
385750000,-197152.16242921585,450.72922310327874,556
385760000,-200567.43617189163,438.1881948077139,556
385770000,-197151.16029298538,455.3470886441086,556
385780000,-196486.90211427445,455.5828081639459,556
385790000,-190913.77827394241,489.5508701524168,556
385800000,-192114.12013185257,484.72999531057474,556
385810000,-188708.03105104202,507.01446796119234,556
385820000,-190769.31831300491,482.40771452115723,556
385830000,-189752.7947534346,503.0809314646213,556
385840000,-195033.24372804398,470.7392627057816,556
385850000,-196897.62464845413,453.8238315542697,556
385860000,-199804.36134279007,439.8380502575114,556
385870000,-197598.99487245316,454.3219135624286,556
385880000,-199294.11085450882,439.01218318766416,556
385890000,-203653.19520509476,427.6925653525088,556
385900000,-206191.639052751,412.11221751422624,556
385910000,-212296.61250245804,390.2066397353796,556
385920000,-208180.13996827835,393.4059143892657,556
385930000,-205271.2053369307,414.72440629740686,556
385940000,-203135.60786378616,425.900592751896,556
385950000,-203134.11024415726,425.6370957612922,556
385960000,-200194.30952394241,443.5879093625597,556
385970000,-201083.1096338057,438.6816433808426,556
385980000,-206037.7594751143,415.82164937112583,556
385990000,-206279.22566163773,415.0736102091477,556
386000000,-202839.12531984085,426.80491848734323,556
386010000,-197900.54487550491,452.8633120099646,556
386020000,-199940.93254029984,439.2093911659169,556
386030000,-200307.86762941116,437.53878447246615,556
386040000,-202720.59480226273,424.94586812486074,556
386050000,-202862.53199708695,429.36525310989884,556
386060000,-194413.5949853682,463.28715341969036,556
386070000,-191421.1829980635,482.61326475032854,556
386080000,-196642.50202882523,453.2842437386134,556
386090000,-194440.2947534346,472.5089121912277,556
386100000,-193554.68458497757,466.60454254915317,556
386110000,-193940.38551271195,471.02261359169336,556
386120000,-197399.16706788773,455.11855191722776,556
386130000,-198038.28022706741,454.06770533380706,556
386140000,-200356.67243898148,438.01839677902234,556
386150000,-202567.3200219893,425.6007663064761,556
386160000,-201028.43275392288,437.4091046083899,556
386170000,-201873.20014894241,430.03519512063735,556
386180000,-203313.4617456221,430.97636945070684,556
386190000,-202933.03840577835,425.73959520236343,556
386200000,-205370.64302003616,415.88477380567934,556
386210000,-206064.91401612991,408.62769705742653,556
386220000,-205676.16233766312,409.0290935440742,556
386230000,-209067.8795923018,395.7742922214271,556
386240000,-207859.46711671585,400.3427053289802,556
386250000,-209286.88197267288,404.18785539475726,556
386260000,-209121.17359864945,399.2151551720655,556
386270000,-208394.14808595413,398.82545717636356,556
386280000,-211588.47996461624,385.52461535997145,556
386290000,-213893.81782472366,375.98617705277934,556
386300000,-214251.8548730635,370.7718754325174,556
386310000,-214556.47755372757,371.93383339338374,556
386320000,-210550.02888429398,390.6813848968537,556
386330000,-208762.08860719437,399.2891988910539,556
386340000,-205282.83161866898,409.2712131181791,556
386350000,-202493.58882081741,418.6241713657682,556
386360000,-205628.76863038773,414.86592293880796,556
386370000,-209145.90534913773,401.8093953406863,556
386380000,-208622.91065919632,397.2421651662182,556
386390000,-213869.44526612991,376.4165468666192,556
386400000,-214898.91297853226,371.197441966887,556
386410000,-215254.18476808304,376.0497318273734,556
386420000,-216567.5041650557,369.66502923178507,556
386430000,-217305.13960206741,366.32328968607976,556
386440000,-215187.26313722366,375.18375025474,556
386450000,-211619.80958497757,378.88347316627323,556
386460000,-212254.80262696976,391.0852065694522,556
386470000,-211587.61415040726,392.45209289487036,556
386480000,-208451.0817407393,406.5360569391775,556
386490000,-208656.23524415726,401.71716745694755,556
386500000,-215126.48567140335,371.5888775454963,556
386510000,-217917.0697168135,363.39216925873586,556
386520000,-217093.34675538773,356.32788246642235,556
386530000,-214465.88966310257,378.5806374349192,556
386540000,-213789.0315088057,370.85557895722616,556
386550000,-213612.37116945023,373.2125914093098,556
386560000,-213657.43952882523,378.92139095836444,556
386570000,-209076.1779931807,401.87756240763787,556
386580000,-208723.23298585648,398.8786895876285,556
386590000,-208038.99110353226,399.7460681650837,556
386600000,-207796.4543603682,402.13549114117205,556
386610000,-206395.92683351273,408.0856277456683,556
386620000,-205907.92304933304,415.83328918402356,556
386630000,-206858.70176637406,416.2897610606439,556
386640000,-205669.3033899092,410.5380312915629,556
386650000,-208698.3068994307,402.60711426881664,556
386660000,-211511.5076440596,389.96260839944966,556
386670000,-214646.73622071976,370.6827907018137,556
386680000,-214439.78718507523,378.28534008801944,556
386690000,-214370.20790040726,372.0311604407945,556
386700000,-214083.83296144241,377.6511228634933,556
386710000,-213786.24336183304,377.0964374516933,556
386720000,-214994.41358888382,378.978428784275,556
386730000,-214833.88102662796,377.3913472727942,556
386740000,-213610.61830079788,380.3487886527096,556
386750000,-211140.83991945023,385.75114485699834,556
386760000,-214726.519912126,375.90464461983373,556
386770000,-214455.74610841507,376.3198538141616,556
386780000,-216703.70625245804,362.2975420641961,556
386790000,-218307.2859643721,361.8987461573207,556
386800000,-216871.90040529007,362.1656374873398,556
386810000,-216623.5797876143,363.19930108247684,556
386820000,-219966.91712892288,351.03624478787106,556
386830000,-219764.33686769241,354.97890143781626,556
386840000,-219916.16590821976,356.0847227802756,556
386850000,-222983.21235597366,341.4602236648281,556
386860000,-223529.8255761885,344.26907720263665,556
386870000,-225838.77595460648,328.22136725110687,556
386880000,-223185.57258546585,335.83463935305787,556
386890000,-220584.35560548538,357.7883701310547,556
386900000,-220416.9074853682,350.40984198861145,556
386910000,-221330.1526025557,339.59833032251646,556
386920000,-220044.66596925491,351.5522829508524,556
386930000,-219898.04414308304,353.68451654554224,556
386940000,-219487.2702173018,351.2750111979002,556
386950000,-217553.39930665726,366.33596405804406,556
386960000,-217015.18647706741,363.9509614340663,556
386970000,-213791.4295190596,371.553029305802,556
386980000,-211077.94105470413,385.997623467377,556
386990000,-213912.63777101273,376.81907926227274,556
387000000,-210356.6111596846,388.50825722955744,556
387010000,-208963.49250734085,399.3452595628484,556
387020000,-208295.10255372757,398.44139952133753,556
387030000,-206387.0535424971,414.3677910380745,556
387040000,-208606.63423097366,404.26593582551834,556
387050000,-208197.45356691116,401.89013170337074,556
387060000,-204695.23298585648,415.2262754695604,556
387070000,-208204.90675294632,399.7341392774093,556
387080000,-206610.8123315596,413.1314646729557,556
387090000,-205855.50581300491,409.8091185422276,556
387100000,-205671.7361596846,414.6603636517007,556
387110000,-202951.4818261885,429.7270271445217,556
387120000,-202992.08650148148,423.0375028619916,556
387130000,-205969.8229211592,415.5758199755273,556
387140000,-203134.16126954788,422.23064489656196,556
387150000,-199818.02406251663,443.6635289081799,556
387160000,-197869.09242189163,455.80519490462757,556
387170000,-202555.99275148148,424.7259941795399,556
387180000,-210989.1620935225,384.0921241694091,556
387190000,-205357.16798341507,413.4884342079562,556
387200000,-206588.0090478682,415.54359886023474,556
387210000,-208537.25746095413,399.18201190412174,556
387220000,-204553.79115236038,418.2545647948752,556
387230000,-206129.7331079268,415.5652727575902,556
387240000,-202935.8696740889,427.4621524429279,556
387250000,-205483.8626855635,413.25491325688074,556
387260000,-208699.60957277054,404.23582937007166,556
387270000,-208306.0543969893,403.1925668266757,556
387280000,-205711.10737550491,412.00320827061506,556
387290000,-205060.25851381058,414.31081916574277,556
387300000,-208544.5827173018,399.2452945359849,556
387310000,-208392.59236085648,402.13588056862955,556
387320000,-205406.56050050491,419.107495871613,556
387330000,-202055.27040040726,421.5148410678083,556
387340000,-203342.2902978682,426.92727179741706,556
387350000,-202708.69679200882,419.2083411913168,556
387360000,-209335.80305421585,401.8561089529647,556
387370000,-202652.353896501,427.4619468515048,556
387380000,-201754.37593019241,425.91453898692635,556
387390000,-203056.3518213057,424.6802482622119,556
387400000,-200111.04896486038,442.0223543034774,556
387410000,-193389.69154298538,464.4459316877035,556
387420000,-195582.2350610518,465.8060109270095,556
387430000,-196361.72114503616,461.345447608624,556
387440000,-204908.11616456741,415.3827913405031,556
387450000,-205837.98725831741,409.9947568699682,556
387460000,-207083.05464112991,414.2075366630084,556
387470000,-212916.28474366898,376.24952724806457,556
387480000,-211157.2474511885,386.3303255679042,556
387490000,-217419.25984132523,362.812339850189,556
387500000,-216760.1457666182,370.0332636824129,556
387510000,-216805.66450441116,363.1424545346811,556
387520000,-217287.44630372757,365.57746203605126,556
387530000,-214425.7078393721,378.8163947177471,556
387540000,-218099.0915063643,363.0880545618754,556
387550000,-214660.46211183304,372.1565918607933,556
387560000,-209266.9603418135,400.6140137169248,556
387570000,-208022.10481202835,405.65803479795335,556
387580000,-207836.7795556807,397.3889373738173,556
387590000,-205281.50825441116,412.18424681410244,556
387600000,-205880.63868654007,412.9561552446866,556
387610000,-203293.84602296585,419.6116818974942,556
387620000,-202909.50385987991,429.3436384692013,556
387630000,-202937.7799524092,424.9649654645546,556
387640000,-203785.80863893265,424.7011084338527,556
387650000,-208729.20722902054,405.3183574996887,556
387660000,-208953.11091554398,403.06775610066506,556
387670000,-208420.35298097366,402.9362530921188,556
387680000,-209328.13651979202,400.7775032733263,556
387690000,-203594.05946290726,425.21473952615224,556
387700000,-203091.57453859085,432.69439678779673,556
387710000,-199752.37269532913,437.86660631300657,556
387720000,-200495.73133790726,436.2876127470665,556
387730000,-202184.78077638382,426.5972149672163,556
387740000,-205362.35957277054,413.61588446012354,556
387750000,-204954.8900293135,420.0838763809011,556
387760000,-203377.36189210648,427.27026109328705,556
387770000,-203195.8957666182,427.02592410106934,556
387780000,-200954.76032960648,427.3778366282367,556
387790000,-196700.8467859053,456.7821361684181,556
387800000,-204044.1311181807,430.7427209431753,556
387810000,-202643.65626466507,423.704245735557,556
387820000,-205171.79734742874,420.3293367803447,556
387830000,-204962.75004518265,413.37927655820454,556
387840000,-205602.63886964554,413.968144167484,556
387850000,-202741.39204347366,423.253039000486,556
387860000,-202996.92439210648,427.7746337947888,556
387870000,-204144.4470971846,426.0218879508105,556
387880000,-202524.46046388382,427.21076760244154,556
387890000,-205865.83821046585,413.35147575659084,556
387900000,-207865.7121728682,400.61021163897965,556
387910000,-209034.40296876663,397.8648347318065,556
387920000,-208286.64320314163,402.5572279221891,556
387930000,-202522.25984132523,428.52905640866237,556
387940000,-205345.9232324385,413.72198265654146,556
387950000,-205813.94032228226,414.753424626806,556
387960000,-208483.22688234085,402.1915465088416,556
387970000,-208925.04762208695,399.45831571162336,556
387980000,-207998.05805909866,401.0289307398566,556
387990000,-208891.6443628096,401.0750035339434,556
388000000,-211349.8371728682,385.90719452703905,556
388010000,-208076.43946779007,400.37026200399646,556
388020000,-209020.36335695023,401.84866829145017,556
388030000,-208950.37464845413,396.32275538231045,556
388040000,-211685.3518213057,385.8688869464078,556
388050000,-203478.5662378096,423.6133086021271,556
388060000,-202545.42411744827,422.7526237067467,556
388070000,-205205.80183351273,414.18790415036756,556
388080000,-205899.29231202835,411.9452243191935,556
388090000,-206819.900771501,412.63764317828645,556
388100000,-202617.8844751143,423.7293787870554,556
388110000,-206021.96235597366,418.1945705975781,556
388120000,-200717.23695314163,444.7595292779833,556
388130000,-201316.1188501143,439.799224094905,556
388140000,-203270.49916017288,426.8774918114132,556
388150000,-202705.79676759476,424.0019525797453,556
388160000,-199976.63142335648,437.95960684496396,556
388170000,-197819.2258447432,456.4060756288,556
388180000,-197216.24305665726,456.9023257641361,556
388190000,-191209.17134034866,480.42067324092415,556
388200000,-194150.73384034866,468.8583196930528,556
388210000,-197049.38691652054,450.65169332366014,556
388220000,-200160.9783471846,437.22194950532725,556
388230000,-201809.75196779007,425.230470799935,556
388240000,-203355.15223634476,424.52389317496727,556
388250000,-202382.37531984085,427.8438749850558,556
388260000,-202846.6947168135,426.90709609044603,556
388270000,-200003.95960939163,447.7963191685997,556
388280000,-196625.47370851273,457.30402101742715,556
388290000,-199706.26899659866,435.24474328797436,556
388300000,-202637.01570070023,426.8562387100432,556
388310000,-201383.71003663773,433.8796456185114,556
388320000,-200543.38801515335,442.7333423561176,556
388330000,-204856.17146241898,414.10318497273926,556
388340000,-208421.75288331741,397.6706692182439,556
388350000,-200861.22535646195,441.46120448699526,556
388360000,-198306.78114259476,449.92158875402373,556
388370000,-197291.50971925491,452.7416549346689,556
388380000,-200617.7722924971,439.45620161877054,556
388390000,-205740.3172143721,416.8785511748038,556
388400000,-206587.79060304398,412.35131657243005,556
388410000,-204534.61793458695,409.79050325469746,556
388420000,-206154.35017335648,414.44579600073877,556
388430000,-203157.91511476273,424.63794058166116,556
388440000,-208554.14753663773,397.8203778621816,556
388450000,-205833.43647706741,406.03621010710907,556
388460000,-207795.84550416702,395.27646728269,556
388470000,-206357.01765382523,413.41839400134995,556
388480000,-208174.40309083695,399.6020666406338,556
388490000,-206234.0422509932,408.48475420009294,556
388500000,-205483.33775270218,416.87003557441665,556
388510000,-202940.91700685257,425.27003751997506,556
388520000,-199954.41169679398,436.60945312605656,556
388530000,-202436.64472902054,427.5175516578135,556
388540000,-202878.8607324385,423.7574339511056,556
388550000,-205509.73274171585,409.75955426946143,556
388560000,-204923.1765893721,411.81450430612927,556
388570000,-200738.97663820023,434.7722133722079,556
388580000,-208645.28919923538,404.9956517275764,556
388590000,-208291.16490113968,403.4550577140426,556
388600000,-206056.7961572432,411.7474384462529,556
388610000,-202196.2273706221,430.16160896009916,556
388620000,-202562.1667016768,427.5166722162314,556
388630000,-200963.00794923538,434.0870203736644,556
388640000,-203120.96852052445,428.59517594055825,556
388650000,-202729.17723024124,428.5722620099226,556
388660000,-205498.4065088057,414.3964723913651,556
388670000,-205346.05012452835,412.9873190965893,556
388680000,-202837.00282228226,425.4457626542664,556
388690000,-203044.10932862991,422.82414134581586,556
388700000,-199855.30055177445,441.0423472374709,556
388710000,-199990.86250245804,438.2424503310871,556
388720000,-203053.2879174971,425.05995103504756,556
388730000,-205643.0139306807,414.5698747283651,556
388740000,-205828.92634523148,422.2648597512243,556
388750000,-206176.60493409866,410.842136568274,556
388760000,-203333.01228273148,427.89852853806633,556
388770000,-205388.963851335,415.4251692927961,556
388780000,-205315.29994142288,411.7596786211259,556
388790000,-205465.0924829268,415.47215816026534,556
388800000,-201494.69038331741,426.12334621247874,556
388810000,-203130.40199220413,431.2980048617934,556
388820000,-202763.9988549971,427.6570393150329,556
388830000,-203725.15168702835,427.0309715909829,556
388840000,-202693.06672609085,423.2494938786367,556
388850000,-199798.10249269241,436.96855199700036,556
388860000,-199931.31452882523,436.7766065991965,556
388870000,-202050.93946779007,437.0916373017893,556
388880000,-199951.48109376663,436.76977497221,556
388890000,-202786.0168603682,422.3972838846504,556
388900000,-197375.676162126,451.80875369794467,556
388910000,-202231.20777833695,419.77899756034157,556
388920000,-208747.13172853226,397.25151728487106,556
388930000,-212137.58058107132,392.6607751737571,556
388940000,-211794.72145021195,388.74759851165095,556
388950000,-212312.47474611038,387.58835215232125,556
388960000,-211520.61860597366,382.5014892022646,556
388970000,-212359.55757081741,390.43903451552643,556
388980000,-211962.57923829788,389.38031398154004,556
388990000,-214418.1633447432,372.92945133983494,556
389000000,-217114.70259034866,363.7657337952621,556
389010000,-212896.20204103226,381.4614463841636,556
389020000,-213050.66480958695,379.02547972769145,556
389030000,-217214.25410402054,362.51778998946247,556
389040000,-213940.72090089554,370.47425289224077,556
389050000,-214695.81715333695,376.43459903732673,556
389060000,-217607.46278321976,363.7183240404947,556
389070000,-217298.72175538773,367.2849545548876,556
389080000,-219600.20259034866,350.39526922032155,556
389090000,-217535.91072023148,360.99924234740377,556
389100000,-216861.91987550491,363.7793244607886,556
389110000,-216576.45362794632,361.563332439391,556
389120000,-216907.76942384476,364.84344771714825,556
389130000,-216777.66285646195,370.08130736077834,556
389140000,-214853.99281251663,369.719400035532,556
389150000,-215057.50477540726,374.78401766810487,556
389160000,-210466.93464601273,388.8133650714636,556
389170000,-211687.25508058304,386.9964672436942,556
389180000,-214459.4431909346,373.57173302798526,556
389190000,-214438.905257585,381.03303170102356,556
389200000,-217446.65183961624,365.2507388021448,556
389210000,-217041.7600244307,363.832061022758,556
389220000,-213341.0651391768,373.2571691439876,556
389230000,-214530.30360353226,375.7474643786903,556
389240000,-210886.05934083695,388.5401591323524,556
389250000,-210816.28529298538,395.49679631387255,556
389260000,-211647.42146241898,390.134109987196,556
389270000,-209298.31922853226,404.0524147068627,556
389280000,-209204.55091798538,402.4176316351081,556
389290000,-208499.38667237991,396.6640046235415,556
389300000,-209216.12550294632,400.72999579034905,556
389310000,-208347.04035890335,396.60848401287893,556
389320000,-202702.8239282393,423.25379292376,556
389330000,-203257.34974611038,425.61312031965446,556
389340000,-206185.0920556807,413.4493671720564,556
389350000,-207752.5213159346,401.9956786747813,556
389360000,-208309.89643800491,398.40805709064784,556
389370000,-205302.92195070023,413.8459818172119,556
389380000,-205441.846084001,417.47117075033066,556
389390000,-206569.7594751143,415.5549528613227,556
389400000,-205844.05174196,411.3093368216442,556
389410000,-206482.3812707686,411.9977444009502,556
389420000,-205874.34980714554,409.9435499502379,556
389430000,-206046.14683473343,414.6442762615085,556
389440000,-202494.92542970413,427.3511556706725,556
389450000,-198028.62727296585,452.8669316262425,556
389460000,-199525.55085695023,444.17159866027856,556
389470000,-199594.6354516768,435.5984122182512,556
389480000,-199529.21101320023,443.6383285535902,556
389490000,-202526.75746095413,427.86694438662437,556
389500000,-200093.81465089554,436.8485687136226,556
389510000,-196656.8415063643,456.7360767232483,556
389520000,-204716.62239015335,413.78309897389613,556
389530000,-208992.78462159866,402.94504086787293,556
389540000,-207874.20893800491,400.69923081036825,556
389550000,-208629.9445947432,399.34351938628555,556
389560000,-209213.6842798018,396.68126068704106,556
389570000,-208175.14173829788,402.6264935077062,556
389580000,-207803.97523439163,406.3766517204887,556
389590000,-208145.44874513382,398.6707079501792,556
389600000,-207964.04798829788,396.88206754134654,556
389610000,-208071.90003907913,402.12563872013817,556
389620000,-203459.5017846846,430.5565041308013,556
389630000,-202285.48371827835,425.94564279525815,556
389640000,-206215.4183801436,408.9747424388484,556
389650000,-208519.30784547562,395.2131755381853,556
389660000,-206214.86732423538,413.52508442658706,556
389670000,-204764.33509767288,412.8329898631859,556
389680000,-206490.02796876663,418.97081344698887,556
389690000,-202636.9377588057,428.0947476095838,556
389700000,-203628.44465577835,422.5880804751513,556
389710000,-203602.46632325882,428.47589478685785,556
389720000,-200661.64308107132,436.482364347781,556
389730000,-202490.99214112991,422.87775957235846,556
389740000,-203843.2195581221,428.201090738027,556
389750000,-199214.29212892288,444.4950452138455,556
389760000,-202069.32008302445,426.02341904108397,556
389770000,-205885.68562257523,417.1223969406374,556
389780000,-203295.67390382523,425.7704184262871,556
389790000,-196768.02366578812,454.46437694606027,556
389800000,-199662.93415773148,438.90776109143246,556
389810000,-201142.20893800491,440.2350640151477,556
389820000,-196991.13996827835,451.89321965460135,556
389830000,-194194.1710046553,469.12663669953855,556
389840000,-190905.33332765335,482.4887448028297,556
389850000,-191973.97730958695,495.2915670174041,556
389860000,-193249.8297876143,473.2137939059478,556
389870000,-201075.28608644241,438.48816656515,556
389880000,-200891.3078759932,437.6463971025755,556
389890000,-203410.84815919632,425.9048189100943,556
389900000,-204874.37654054398,412.3079340510227,556
389910000,-205081.08546388382,419.2389961853103,556
389920000,-206108.39009034866,406.68722869473277,556
389930000,-202879.26386964554,427.5841783825584,556
389940000,-199872.1682275557,440.2007567025355,556
389950000,-199193.55540406937,438.0377002936638,556
389960000,-200705.26521241898,441.8320254689919,556
389970000,-202099.78492677445,420.8093545157442,556
389980000,-202993.86329591507,427.59267566236684,556
389990000,-205669.46339357132,410.0609026896299,556
390000000,-203128.96589601273,424.42861434961884,556
