>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f0d40cc6970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
249480000,-227992.86860597366,326.55890447789125,562
249490000,-228886.25245607132,321.18532378006273,562
249500000,-228939.4879907393,317.0336801226053,562
249510000,-233116.76930177445,311.9165924382133,562
249520000,-231900.42390382523,308.6451260554599,562
249530000,-231740.7884668135,312.4031377612907,562
249540000,-231593.43626344437,308.9531042637825,562
249550000,-232290.0965112471,309.4130821856752,562
249560000,-231457.93550050491,312.2587473637074,562
249570000,-234700.2106469893,299.07778470172263,562
249580000,-235932.21961915726,301.6433620551817,562
249590000,-235609.7957299971,300.2769527835878,562
249600000,-238222.90254152054,290.41177877671726,562
249610000,-236681.46400392288,292.1307126325898,562
249620000,-234407.7116235518,302.2993424715513,562
249630000,-234697.72260987991,300.7011009525437,562
249640000,-235739.08985841507,298.3420093848608,562
249650000,-238585.58686769241,290.72519522940195,562
249660000,-241167.3239282393,280.5315393130442,562
249670000,-241224.93556154007,287.41778050487227,562
249680000,-244191.77973878616,273.5287488710577,562
249690000,-244671.15876710648,272.53427298746294,562
249700000,-244666.6208032393,270.231737327979,562
249710000,-243404.77107179398,268.89010305977416,562
249720000,-244298.98976075882,272.80952837989855,562
249730000,-244176.63777101273,271.52768071390665,562
249740000,-244040.96614015335,271.5103818884562,562
249750000,-244283.85859620804,272.3265523399743,562
249760000,-244064.26814210648,271.5324683922283,562
249770000,-244392.93543946976,273.36010290062376,562
249780000,-244174.28675782913,274.2341920507363,562
249790000,-244956.97199952835,276.8294974362841,562
249800000,-243846.0065454268,272.12461862133375,563
249810000,-244294.4349511885,273.4620701855526,563
249820000,-243569.62593019241,271.5497854658155,563
249830000,-243582.5460046553,271.9265310964573,563
249840000,-244162.50978029007,270.8020560563322,563
249850000,-244054.19673097366,274.2209761306955,563
249860000,-243152.83296144241,272.15223036541863,563
249870000,-243736.78370607132,274.3754592798292,563
249880000,-245874.6283105635,273.84321475476685,563
249890000,-243880.63386476273,272.58388214307786,563
249900000,-245179.68177736038,269.43882521693,563
249910000,-244218.31953370804,274.2212008872599,563
249920000,-244205.99763429398,274.6253579432125,563
249930000,-243704.5022119307,271.50294088746864,563
249940000,-244986.822646501,272.77480893951696,563
249950000,-244330.65248048538,273.9591347903105,563
249960000,-243754.39417970413,276.6645282933174,563
249970000,-243751.3893579268,271.0881734564001,563
249980000,-244191.18220460648,276.9068636708849,563
249990000,-244226.6471704268,272.21821396668173,563
250000000,-243435.38825929398,273.76619739411456,563
250010000,-243485.06184327835,271.1837646458602,563
250020000,-245125.75532472366,274.2542778107744,563
250030000,-243719.25044191116,273.48432639790485,563
250040000,-244790.209365251,272.4876400298009,563
250050000,-241385.76075685257,283.0543424923069,563
250060000,-241369.8054956221,278.4091648376669,563
250070000,-241379.01283204788,277.1849407071874,563
250080000,-240715.50874269241,283.62130297775656,563
250090000,-240519.16255128616,279.50308789524763,563
250100000,-240906.07038820023,277.464235540939,563
250110000,-241480.80055177445,281.1716907480245,563
250120000,-240988.74427736038,283.55391323615197,563
250130000,-241517.6408838057,281.2694839327645,563
250140000,-241306.3181909346,281.97356959248884,563
250150000,-240726.09370362991,278.8100790688176,563
250160000,-241379.99562013382,281.0076162906399,563
250170000,-241312.40949952835,280.40473893575864,563
250180000,-241321.59184205765,286.3831309767547,563
250190000,-240469.21571290726,280.76166568703013,563
250200000,-240950.7844384932,279.5841510241887,563
250210000,-240565.97297609085,285.9309056004419,563
250220000,-237626.9935449385,289.62344010838416,563
250230000,-237616.90675294632,286.95286761127824,563
250240000,-238498.785537126,290.6874630708736,563
250250000,-234224.72419679398,306.2836187049933,563
250260000,-234862.935927751,304.3911173654714,563
250270000,-232181.78370607132,307.86757493231994,563
250280000,-234812.47614991898,300.0488372693167,563
250290000,-231935.61613404984,310.29089625858387,563
250300000,-231390.38114869827,306.6585827439621,563
250310000,-232331.16944825882,310.3835559994162,563
250320000,-232546.54060304398,310.1458753725356,563
250330000,-232903.8239282393,309.80684188442723,563
250340000,-232347.7038110518,310.3080184227041,563
250350000,-231875.33247316116,308.6105401275056,563
250360000,-232495.09074342484,306.79371231625373,563
250370000,-235441.30027711624,304.78153414618,563
250380000,-234038.49323976273,302.0008633558523,563
250390000,-235434.8793176436,298.42563846014644,563
250400000,-234143.39649904007,297.9034224473517,563
250410000,-234329.0280298018,304.2018696099925,563
250420000,-234417.47224366898,298.38902258374924,563
250430000,-232410.38215577835,311.54359002443465,563
250440000,-231921.0065454268,309.1192354782664,563
250450000,-232284.53864991898,313.6838448172941,563
250460000,-232733.1810449385,306.1872565346108,563
250470000,-231985.117568376,309.5476469939534,563
250480000,-231984.01362550491,311.2067464720608,563
250490000,-231810.7865136885,308.44969201032166,563
250500000,-236017.5881494307,303.3777564576351,563
250510000,-236009.0866235518,304.176803320024,563
250520000,-235026.92890870804,299.77893547678235,563
250530000,-235036.5857690596,302.0006426124707,563
250540000,-234302.33790529007,303.36144587259787,563
250550000,-234599.82722413773,302.5965824756676,563
250560000,-234386.32649171585,301.3075008705401,563
250570000,-235124.63050782913,299.6185043136918,563
250580000,-234453.00971925491,301.03173606625984,563
250590000,-235741.45112550491,299.0874068211641,563
250600000,-235175.50306642288,300.2237869602257,563
250610000,-233989.04792726273,297.6905455099859,563
250620000,-235220.44575441116,299.2423730740498,563
250630000,-234488.56236207718,302.4611435673489,563
250640000,-237620.971084001,288.64452427922447,563
250650000,-238167.47370851273,294.1784705737094,563
250660000,-238700.2337793135,288.6068429975383,563
250670000,-238019.14173829788,289.98583397433015,563
250680000,-237942.79890382523,294.66720776640403,563
250690000,-237472.36433351273,289.7348052273067,563
250700000,-238476.3797143721,293.86069050553556,563
250710000,-241416.1829980635,278.28622332647086,563
250720000,-240880.88410890335,281.01198698808406,563
250730000,-241052.52839601273,282.84892197493355,563
250740000,-240930.09266603226,284.9762152093871,563
250750000,-240919.77345216507,281.7603000191272,563
250760000,-243805.29005372757,272.7601004978684,563
250770000,-243856.49281251663,275.9423702210795,563
250780000,-244148.21571290726,271.93083979057855,563
250790000,-244179.82917726273,272.1511907998973,563
250800000,-243654.73158204788,273.6080011174468,563
250810000,-241995.2854150557,279.59466349576917,563
250820000,-241103.91828859085,281.9858550445651,563
250830000,-240861.68781984085,279.6217194767069,563
250840000,-240254.13890016312,283.76277931650935,563
250850000,-241294.4080346846,283.864238173334,563
250860000,-241753.3242028975,284.68683642839636,563
250870000,-241001.46479737991,276.4463061983816,563
250880000,-240768.6715844893,281.12962358859284,563
250890000,-240619.5260766768,286.4587719426409,563
250900000,-241898.15718019241,283.3989326611128,563
250910000,-241564.63862550491,283.33790436639157,563
250920000,-241451.35017335648,280.15996252029436,563
250930000,-241425.05866945023,281.94752836670386,563
250940000,-238201.42097413773,288.60059280300754,563
250950000,-237898.48860109085,292.7225294835421,563
250960000,-238153.55839479202,292.6685028689295,563
250970000,-238332.43269288773,286.82012253796194,563
250980000,-238011.04576051468,288.2319142528667,563
250990000,-238293.2332299971,291.33401506279466,563
251000000,-238024.19392335648,291.68691091293414,563
251010000,-237269.69843995804,289.72777420466946,563
251020000,-237778.25685060257,289.4403339140108,563
251030000,-237277.12800538773,287.28531125721753,563
251040000,-237531.8250268721,289.8793453811244,563
251050000,-237307.92719972366,291.85311847631993,563
251060000,-234900.72361696,296.75226133759395,563
251070000,-234751.02192628616,302.3516971336819,563
251080000,-235909.08097779984,297.80533043759146,563
251090000,-234987.53413331741,301.268606394611,563
251100000,-234298.70173585648,299.1158483390134,563
251110000,-234395.36738527054,304.26151564864557,563
251120000,-234935.4973291182,299.70831716796016,563
251130000,-233998.52601564163,304.4901741691606,563
251140000,-232323.02784669632,312.47818953957585,563
251150000,-235578.23200929398,301.1674488373509,563
251160000,-234520.16624391312,302.4053853304055,563
251170000,-235985.84480226273,298.718788600818,563
251180000,-235208.17555177445,298.78909209147207,563
251190000,-234853.99708497757,300.5302301033948,563
251200000,-234773.65699708695,297.5431136063445,563
251210000,-238058.78449952835,289.9240849136965,563
251220000,-238536.76075685257,287.32288131834065,563
251230000,-238023.377334001,288.2427448532436,563
251240000,-237949.7552636885,290.9461630822408,563
251250000,-236967.1979516768,290.49064251327803,563
251260000,-237823.59718263382,294.2805936739138,563
251270000,-237978.24067628616,291.5071908264071,563
251280000,-238445.7575219893,287.31879450329575,563
251290000,-238213.66163575882,291.85207487447127,563
251300000,-239091.91895997757,288.31248565605375,563
251310000,-240804.6119836592,283.253406770572,563
251320000,-240578.26710450882,279.14358009053143,563
251330000,-241407.1584619307,281.9780230620714,563
251340000,-240117.47602784866,278.90012664784655,563
251350000,-240858.95765626663,281.727918024835,563
251360000,-241330.30555665726,280.4315736137283,563
251370000,-242443.23512208695,279.2571933084843,563
251380000,-241255.15296876663,281.1468097066726,563
251390000,-241009.91029298538,280.3957153439261,563
251400000,-240840.9948266768,285.27027772193225,563
251410000,-241462.0246728682,282.62788187275146,563
251420000,-240454.28376710648,283.92147685489374,563
251430000,-240398.44056642288,282.1273451437916,563
251440000,-241327.410537126,282.2239301890955,563
251450000,-241501.88001954788,280.8698804004122,563
251460000,-241950.2586206221,280.4969220756505,563
251470000,-238606.6809228682,292.29746774690034,563
251480000,-237541.56184327835,292.3462039885809,563
251490000,-235405.926162126,297.7164663047194,563
251500000,-234905.49555909866,299.6316408973856,563
251510000,-235449.93305909866,296.59028009058625,563
251520000,-234980.5514673018,300.71111242714477,563
251530000,-234347.20149171585,301.62999485086476,563
251540000,-234685.02961671585,302.45494059341723,563
251550000,-234697.57319581741,296.9152460495663,563
251560000,-234627.4651025557,300.63835492246653,563
251570000,-234916.03376710648,299.87254078902794,563
251580000,-234942.58888185257,298.37663909343894,563
251590000,-235133.36640870804,301.45107209475884,563
251600000,-235570.96125734085,306.9607627622235,563
251610000,-234650.89118898148,300.53735693648605,563
251620000,-234979.7273706221,302.1611715156594,563
251630000,-235192.51618898148,296.0592801352506,563
251640000,-235591.5539697432,301.57895286405585,563
251650000,-234146.99208009476,297.7979063290504,563
251660000,-235448.60694825882,302.16126478398655,563
251670000,-235672.51344239945,302.1474237329557,563
251680000,-234566.02790773148,300.3230385907896,563
251690000,-234819.93540895218,298.50386431796886,563
251700000,-234525.05491578812,300.9484158676575,563
251710000,-235416.91798341507,305.56637263506366,563
251720000,-235752.77192628616,307.3980924665979,563
251730000,-235182.9879907393,297.15624779288447,563
251740000,-234399.9373315596,300.6299700839404,563
251750000,-231469.6325219893,310.06761824386246,563
251760000,-231691.5443261885,310.8022062124304,563
251770000,-232256.97199952835,313.2963448968009,563
251780000,-231903.42265260452,308.38514372154964,563
251790000,-232406.9998315596,307.09711570870127,563
251800000,-235450.305068376,295.69497029850726,563
251810000,-235938.29927003616,298.0850121014246,563
251820000,-234893.4459985518,301.145874370334,563
251830000,-235632.05039918656,300.20012734536556,563
251840000,-238156.03147828812,293.51306062539453,563
251850000,-238835.10462892288,291.8632901528471,563
251860000,-237866.52796876663,289.5010417946544,563
251870000,-237527.3626855635,287.6640123380152,563
251880000,-237950.33692872757,289.84606874343683,563
251890000,-238093.96317994827,289.4140512798561,563
251900000,-238745.37007081741,288.7328686313732,563
251910000,-238062.00495851273,290.96300619572395,563
251920000,-238230.22560060257,288.3667281856366,563
251930000,-235774.14015138382,300.95888214405755,563
251940000,-235291.72614991898,298.12716443671445,563
251950000,-235264.97883546585,300.95770087617854,563
251960000,-235315.28169191116,302.61571714896354,563
251970000,-234377.17805421585,303.10494935830815,563
251980000,-231703.9115136885,311.8077301195422,563
251990000,-231922.57044923538,311.13313966493104,563
252000000,-228916.4563134932,316.9312914258051,563
252010000,-229103.18513429398,317.718065548764,563
252020000,-228215.79273927445,322.66611750525726,563
252030000,-232232.42036378616,308.54720964023545,563
252040000,-232222.16596925491,310.73568676171305,563
252050000,-232250.67634523148,311.4595987030163,563
252060000,-231930.49516237015,306.3046312447695,563
252070000,-236457.37940919632,293.3585250012576,563
252080000,-235638.83015382523,301.1112418978685,563
252090000,-234795.49751222366,298.48392651431396,563
252100000,-235360.24488771195,306.29102662853484,563
252110000,-235514.3952173018,301.1950120515247,563
252120000,-232510.79487550491,307.74756977138037,563
252130000,-231426.80415284866,311.15126217160827,563
252140000,-232228.20112550491,304.40686845598793,563
252150000,-234853.68165529007,299.16233815376665,563
252160000,-235028.05122316116,301.14382354370326,563
252170000,-237760.51118409866,289.48701282110005,563
252180000,-238750.5193628096,290.6261598092263,563
252190000,-237904.2350610518,292.5935019424827,563
252200000,-235376.17161500687,299.1050707648391,563
252210000,-234324.01539552445,306.6202177220827,563
252220000,-234297.42945802445,298.1406178776568,563
252230000,-232449.38066041702,305.37658527467147,563
252240000,-232308.2136987471,308.96912520354016,563
252250000,-231968.8795923018,313.1440368974414,563
252260000,-231727.00074708695,308.23048612642407,563
252270000,-226944.31660402054,326.1336247859267,563
252280000,-228848.8219751143,319.87935962871035,563
252290000,-226402.77461183304,329.0000108452114,563
252300000,-223544.98554933304,342.56250305751985,563
252310000,-226249.29621827835,331.29856086156667,563
252320000,-228513.46821534866,323.2771291442293,563
252330000,-231999.7690881514,313.5169689066377,563
252340000,-232114.58027589554,310.0564197986352,563
252350000,-232089.0520166182,308.21942138361965,563
252360000,-228613.67361390823,323.74942979807946,563
252370000,-226510.21626222366,329.8173534479329,563
252380000,-226107.25093019241,328.60795852816483,563
252390000,-226067.7537378096,330.5452046316598,563
252400000,-223088.3034204268,344.6460673792088,563
252410000,-223024.3889306807,344.6017826721514,563
252420000,-223446.09675538773,339.27292301840833,563
252430000,-222743.97981202835,344.45166551569343,563
252440000,-222767.3395532393,341.8688533309462,563
252450000,-222795.4290918135,344.1275098656076,563
252460000,-223427.21562135452,343.353811064217,563
252470000,-222658.45622194046,342.9090696617011,563
252480000,-217859.49995362991,364.7196222802917,563
252490000,-217485.3668969893,364.6289854159516,563
252500000,-220593.1627954268,353.30834508139134,563
252510000,-222537.05207765335,341.5220686957772,563
252520000,-223421.46437013382,341.07525728627286,563
252530000,-222742.13624513382,343.4822220439608,563
252540000,-223351.33833253616,338.75682571506735,563
252550000,-222418.14253175491,339.15245921535507,563
252560000,-222905.9031518721,340.51784839212945,563
252570000,-223014.98261964554,342.16165801257955,563
252580000,-222158.54798829788,341.7786123583853,563
252590000,-222547.6666711592,340.8023109063822,563
252600000,-219671.76777589554,356.8603207664613,563
252610000,-219367.20075929398,349.4891820330904,563
252620000,-223202.00678956741,338.18518623265305,563
252630000,-223087.6422876143,339.5005908406158,563
252640000,-226313.45368898148,332.4995409662701,563
252650000,-225239.15766847366,330.0369181204804,563
252660000,-226597.50996339554,325.919166815647,563
252670000,-224607.59144532913,326.91569801676786,563
252680000,-227145.60481202835,330.37985158829343,563
252690000,-225856.97029054398,331.0771703668567,563
252700000,-225242.19197023148,333.4675500451484,563
252710000,-226312.26020753616,333.1101373887984,563
252720000,-228078.1189721846,321.72932481094904,563
252730000,-229225.53016603226,323.90118607414735,563
252740000,-228476.74665773148,317.11747825423487,563
252750000,-229056.59138429398,321.7978972921983,563
252760000,-228664.00874269241,319.22409400834744,563
252770000,-231627.4333032393,308.8650407649563,563
252780000,-228629.34309327835,319.4580735191147,563
252790000,-231298.06007325882,309.89407270696347,563
252800000,-226738.37153566116,331.2583106576001,563
252810000,-226431.8557275557,335.43434654795425,563
252820000,-226389.33100831741,331.530013146552,563
252830000,-226803.91633546585,325.4321879454032,563
252840000,-225288.58247316116,331.8748250387078,563
252850000,-225809.72322023148,328.1509914993521,563
252860000,-229368.9762719893,319.5800889502439,563
252870000,-228841.6936181807,316.83004866765714,563
252880000,-231821.41059816116,310.4162500599365,563
252890000,-229630.10749757523,316.2087365742359,563
252900000,-231825.3737329268,310.70577591549096,563
252910000,-229245.54121339554,319.5005399805251,563
252920000,-229643.1189721846,319.0043240387763,563
252930000,-231693.02101075882,304.7393048140163,563
252940000,-232138.27351320023,309.5816079035612,563
252950000,-232382.8621362471,311.2875491913932,563
252960000,-231653.90632570023,308.9595047060088,563
252970000,-232072.54289186234,308.19372020873175,563
252980000,-235239.22535646195,297.03338626924926,563
252990000,-234604.23219239945,300.50710425903134,563
253000000,-234453.64845216507,296.46297944328126,563
253010000,-235051.08277833695,302.76783992242827,563
253020000,-234392.80641114945,301.02974767846297,563
253030000,-235159.10218751663,297.68982780242226,563
253040000,-238210.38386476273,288.6836551110879,563
253050000,-238436.35450685257,290.70464790695155,563
253060000,-237508.20124757523,288.03262368596313,563
253070000,-238779.8805688643,290.70326456853513,563
253080000,-238600.21498048538,290.07922712958083,563
253090000,-239036.10798585648,293.90443277205037,563
253100000,-238481.70460450882,292.2051506705921,563
253110000,-237369.74275148148,288.2516798582031,563
253120000,-237661.5486596846,291.8446729823246,563
253130000,-237913.90046632523,290.88604530993507,563
253140000,-237985.81083619827,293.0209881377237,563
253150000,-234789.48194825882,300.0379041104051,563
253160000,-235665.10603273148,300.83234235415546,563
253170000,-234928.14747560257,299.2730452091908,563
253180000,-234576.7458032393,303.2460178359803,563
253190000,-235064.2321313643,303.1053975802479,563
253200000,-234513.2865136885,299.3256560203574,563
253210000,-235568.96919191116,298.5132633176611,563
253220000,-234908.88398683304,300.07571266615145,563
253230000,-234748.32606446976,302.09433249033907,563
253240000,-235002.20124757523,297.2871313578315,563
253250000,-238180.7551416182,289.80438582517866,563
253260000,-238418.83277833695,287.6305765324789,563
253270000,-237802.9743188643,289.9876395417603,563
253280000,-237612.53559816116,291.3085388651584,563
253290000,-238325.27693116898,293.62611614220816,563
253300000,-238353.38044679398,292.08092470728013,563
253310000,-238399.07630861038,293.7427177208936,563
253320000,-237810.39363038773,286.460309494104,563
253330000,-238032.85383546585,293.0929403142076,563
253340000,-238173.05952394241,286.1897826999186,563
253350000,-237939.57087648148,291.9237657608855,563
253360000,-237765.76692140335,288.2450091435055,563
253370000,-240895.25022828812,280.5289357588425,563
253380000,-239897.41743409866,285.4266069797988,563
253390000,-241088.4352563643,281.90055381094885,563
253400000,-241750.9987329268,281.2254980871517,563
253410000,-241041.35072267288,283.74574817398457,563
253420000,-241215.81452882523,281.7304274972375,563
253430000,-241375.79371583695,283.65030694388145,563
253440000,-237712.3073266768,288.9252883035201,563
253450000,-238225.2448266768,288.9727543585714,563
253460000,-237946.7683862471,287.4398997207047,563
253470000,-237671.58406007523,283.98450448180125,563
253480000,-237439.1463159346,286.9254060174625,563
253490000,-238991.07905519241,290.7855747938911,563
253500000,-237678.28352296585,294.6811965665654,563
253510000,-238020.85371339554,292.2181084930236,563
253520000,-237990.93904054398,288.5143123611076,563
253530000,-237405.76484620804,291.14625182594057,563
253540000,-238014.0705713057,292.32173348744794,563
253550000,-237617.7967065596,292.37904594655834,563
253560000,-237593.67796266312,289.85974269092964,563
253570000,-238267.2674096846,291.5328565991611,563
253580000,-237249.3537744307,287.9190033529954,563
253590000,-238071.2019799971,288.67294046463866,563
253600000,-237890.6661218428,288.95691805673613,563
253610000,-238230.84425294632,290.52734549814284,563
253620000,-237548.0251001143,295.9177163620862,563
253630000,-237906.3812707686,295.5855277018352,563
253640000,-238901.16429078812,291.04941742759956,563
253650000,-237079.55659425491,289.3435981803767,563
253660000,-237470.16462648148,294.4310331270874,563
253670000,-237431.96253907913,293.43525139431057,563
253680000,-235071.2829126143,300.6128464391272,563
253690000,-235651.93476808304,300.18207993328355,563
253700000,-235356.57704103226,300.61074172919456,563
253710000,-235391.50910890335,299.1885211176533,563
253720000,-235731.49610841507,299.1283952460624,563
253730000,-235169.9480737471,297.22022789066193,563
253740000,-235450.55659425491,297.0981512846281,563
253750000,-235689.75215089554,299.17534902622816,563
253760000,-234574.3664697432,300.84525260985293,563
253770000,-237090.55854737991,292.02847120677023,563
253780000,-234459.54066407913,299.9868181774303,563
253790000,-234897.35450685257,302.08152807272404,563
253800000,-234422.33210695023,302.6304927099265,563
253810000,-235825.80375612015,297.490239892092,563
253820000,-235494.99446046585,299.3359748921629,563
253830000,-235387.55329835648,300.4888207351512,563
253840000,-234613.8424829268,302.8869730881789,563
253850000,-234903.99519288773,303.8678057128841,563
253860000,-235136.76515138382,299.39974281235305,563
253870000,-234973.51863038773,298.7039510633441,563
253880000,-235062.18751466507,302.6740161952398,563
253890000,-235680.1178735518,300.38049096821385,563
253900000,-235122.29121339554,303.161953364035,563
253910000,-234887.16322267288,299.33044264999546,563
253920000,-234514.01289308304,302.6717500956279,563
253930000,-234724.20173585648,302.12572939109197,563
253940000,-234176.12654054398,297.8519587880954,563
253950000,-238188.06147706741,290.9333926374411,563
253960000,-238247.73203981156,291.9175137687716,563
253970000,-238224.0881494307,292.84149338193913,563
253980000,-238345.86122071976,290.5507631641606,563
253990000,-237781.00447023148,293.05508602219084,563
254000000,-238060.8307641768,288.229973011471,563
254010000,-238717.97199952835,287.61019891925133,563
254020000,-236873.95942628616,291.7666243711955,563
254030000,-238361.91712892288,290.75787581747124,563
254040000,-237448.31294191116,289.6515988190886,563
254050000,-238040.3639673018,291.37483136881406,563
254060000,-237813.9253381514,290.2665278822118,563
254070000,-237468.0252221846,287.192943353348,563
254080000,-237726.00831544632,291.8068853589125,563
254090000,-237378.80097902054,294.81220624531556,563
254100000,-238086.04048097366,288.13541694509695,563
254110000,-238514.64527833695,294.8368412986183,563
254120000,-241045.07612550491,281.43621173134636,563
254130000,-241743.4908899092,282.36360092976827,563
254140000,-241996.84956300491,281.362809951398,563
254150000,-241413.68379152054,281.349442460891,563
254160000,-241517.53929078812,281.5930242117144,563
254170000,-240445.1286157393,286.8764251326273,563
254180000,-241969.39997804398,283.30011249859797,563
254190000,-240804.26270997757,283.77338298018134,563
254200000,-240925.07276857132,277.70343635149055,563
254210000,-240603.85188234085,277.1490301737286,563
254220000,-244320.77973878616,270.85288334763595,563
254230000,-244606.5369409346,275.8777156555189,563
254240000,-244426.947646501,272.47343180045755,563
254250000,-243914.01069581741,272.6463615039364,563
254260000,-244637.56050050491,273.95524605251785,563
254270000,-244324.23780763382,272.04062017523665,563
254280000,-244852.46870362991,274.8390153829577,563
254290000,-244030.53999269241,272.46942454011196,563
254300000,-244118.06227052445,270.7525944995901,563
254310000,-243719.4049829268,275.91920854713334,563
254320000,-244478.71107423538,274.66580654483283,563
254330000,-244297.36009156937,270.0888281089152,563
254340000,-243898.58323610062,271.78875467005287,563
254350000,-243095.2708886885,274.4432934520919,563
254360000,-244271.51802003616,273.4308519894641,563
254370000,-243631.67103517288,275.5094203985176,563
254380000,-244885.83525026077,273.39942979464877,563
254390000,-244371.7312768721,272.46986600682055,563
254400000,-244714.01075685257,271.53746101470165,563
254410000,-244839.4934228682,268.80273481980896,563
254420000,-244372.07899415726,272.98335595467796,563
254430000,-244257.32313478226,271.85791611049973,563
254440000,-244531.10774171585,274.06952200835826,563
254450000,-244365.7506860518,273.69192349462503,563
254460000,-244926.24418580765,273.8133163113556,563
254470000,-244704.65492189163,270.85795909944653,563
254480000,-243568.02961671585,272.06513372524114,563
254490000,-244434.3561548018,275.42198487230064,563
254500000,-244600.43629396195,272.4604599057889,563
254510000,-244159.07020509476,268.9451617312232,563
254520000,-244332.77778566116,270.41347770439415,563
254530000,-245092.01283204788,272.16615520175367,563
254540000,-244914.99897706741,272.19512483113965,563
254550000,-243261.43611085648,273.1217353261727,563
254560000,-240434.67634523148,280.5858101527632,563
254570000,-241325.58656251663,282.10392239138827,563
254580000,-241163.99116456741,279.1180725517604,563
254590000,-241624.58296144241,282.6890500943413,563
254600000,-240768.01374757523,281.6775266899535,563
254610000,-241158.16157472366,282.41183367126274,563
254620000,-240548.1360009932,278.859830540424,563
254630000,-239821.97859132523,285.6408839838163,563
254640000,-241173.88301027054,284.0400550813517,563
254650000,-244167.12806642288,271.904308160533,563
254660000,-244165.92469728226,273.50405509057487,563
254670000,-245037.29469239945,272.0015744590705,563
254680000,-244129.50508058304,273.8891557645854,563
254690000,-244298.64118898148,273.7203900348559,563
254700000,-244701.3670038008,273.8913371269312,563
254710000,-243919.01618898148,280.2242546526749,563
254720000,-244685.65946901077,275.12593821593845,563
254730000,-244763.73530519241,272.7327865894536,563
254740000,-244580.96644532913,273.7042024351918,563
254750000,-243018.19856202835,272.75772444531833,563
254760000,-243891.06629884476,271.64538117916777,563
254770000,-241304.25312745804,279.7783922298326,563
254780000,-241478.85163820023,281.63180757935334,563
254790000,-241525.97535646195,283.4894043001189,563
254800000,-240846.06745851273,283.1826135422568,563
254810000,-240449.19770753616,278.89832834159074,563
254820000,-241265.5709985518,281.3340038927877,563
254830000,-240854.15632570023,282.29384880474277,563
254840000,-241622.62574708695,280.24179901455057,563
254850000,-241472.37062013382,282.75232227646876,563
254860000,-243062.8279565596,273.00588336897863,563
254870000,-243587.63703859085,272.5395627157602,563
254880000,-244659.8861230635,274.51786084146954,563
254890000,-243759.48695314163,276.2430934720695,563
254900000,-244027.46894777054,268.67807840700067,563
254910000,-244002.27964723343,274.10852792266024,563
254920000,-244574.09071290726,272.6426958093794,563
254930000,-244214.6949914717,272.95281483549644,563
254940000,-243764.01216066116,273.882539164799,563
254950000,-243890.4115136885,270.5147513959707,563
254960000,-243887.32038820023,271.3198841723761,563
254970000,-241458.3024438643,280.11310926362603,563
254980000,-240933.58573854202,281.30559080112874,563
254990000,-242116.71235597366,281.59997986722846,563
255000000,-241389.46375978226,276.28414009457543,563
255010000,-241352.14558351273,280.6351877258287,563
255020000,-241672.26472413773,284.0306535601155,563
255030000,-241632.24751222366,282.8357394198636,563
255040000,-240998.75379884476,281.1626431901331,563
255050000,-241001.26203859085,284.17060418317817,563
255060000,-241264.0905298018,281.7542621267677,563
255070000,-239633.78730714554,284.0980286789688,563
255080000,-238673.40425050491,286.44682826385764,563
255090000,-237799.65699708695,287.6387096811596,563
255100000,-238214.3924096846,291.9073752336548,563
255110000,-238191.59822023148,291.15334621759825,563
255120000,-237432.99403321976,289.199188510921,563
255130000,-239065.45683229202,289.63382535300667,563
255140000,-238287.36653077835,292.27880291161784,563
255150000,-237853.30757081741,289.93140826084976,563
255160000,-237265.68354737991,283.9666359606639,563
255170000,-237278.8688501143,293.0716588295058,563
255180000,-237895.11372316116,287.8035834559532,563
255190000,-237763.80952394241,292.9086127006049,563
255200000,-238738.2213891768,292.0876614770701,563
255210000,-238637.7829126143,291.0902326641848,563
255220000,-240969.91328370804,282.4585677547018,563
255230000,-241689.58705079788,282.3815168590834,563
255240000,-240431.53376710648,279.08180119373,563
255250000,-241141.46058595413,281.79880256131383,563
255260000,-240819.87354982132,280.16309316538667,563
255270000,-244379.38923585648,270.6993191583314,563
255280000,-243904.1848291182,272.11595329551403,563
255290000,-244332.4572900557,274.2464216658153,563
255300000,-244013.8582299971,268.65820694203217,563
255310000,-244461.0534204268,272.6925369896789,563
255320000,-243167.4162744307,273.50419405629816,563
255330000,-244994.47566163773,273.50791210884023,563
255340000,-243963.4967798018,270.4852564827501,563
255350000,-243856.34876954788,273.01104857680696,563
255360000,-244292.99067628616,270.5916044709377,563
255370000,-243051.57942140335,272.1729385211624,563
255380000,-244437.87696779007,269.1031831784339,563
255390000,-243773.5349878096,272.60267822690156,563
255400000,-243753.08198487991,268.7107895101895,563
255410000,-244272.71028077835,273.152727624166,563
255420000,-243739.02973878616,272.7896080601911,563
